LAT,LON,TIME,WIND,PR,STAT
11.10,-139.20,08/21/18Z,50,997,TROPICAL STORM
10.80,-139.20,08/22/00Z,25,1009,TROPICAL DEPRESSION
10.80,-139.80,08/22/06Z,25,1009,TROPICAL DEPRESSION
10.70,-141.20,08/22/12Z,25,1009,TROPICAL DEPRESSION
10.70,-142.70,08/22/18Z,30,1009,TROPICAL DEPRESSION
10.70,-144.10,08/23/00Z,30,1009,TROPICAL DEPRESSION
11.10,-145.00,08/23/06Z,30,1009,TROPICAL DEPRESSION
11.20,-146.10,08/23/12Z,30,1007,TROPICAL DEPRESSION
11.30,-147.00,08/23/18Z,30,1007,TROPICAL DEPRESSION
11.50,-148.00,08/24/00Z,30,1007,TROPICAL DEPRESSION
11.60,-149.00,08/24/06Z,30,1007,TROPICAL DEPRESSION
11.70,-149.70,08/24/12Z,30,1007,TROPICAL DEPRESSION
11.80,-150.70,08/24/18Z,30,1003,TROPICAL DEPRESSION
12.20,-151.50,08/25/00Z,40,996,TROPICAL STORM
12.70,-152.60,08/25/06Z,55,995,TROPICAL STORM
12.80,-153.80,08/25/12Z,50,998,TROPICAL STORM
12.50,-155.10,08/25/18Z,50,998,TROPICAL STORM
12.50,-156.30,08/26/00Z,50,998,TROPICAL STORM
12.60,-157.50,08/26/06Z,45,1000,TROPICAL STORM
13.00,-158.90,08/26/12Z,45,1000,TROPICAL STORM
13.80,-160.40,08/26/18Z,35,1004,TROPICAL STORM
14.60,-162.00,08/27/00Z,30,1010,TROPICAL DEPRESSION
15.30,-162.90,08/27/06Z,30,1009,TROPICAL DEPRESSION
15.60,-164.40,08/27/12Z,30,1010,TROPICAL DEPRESSION
15.80,-166.20,08/27/18Z,25,1009,TROPICAL DEPRESSION
16.00,-167.50,08/28/00Z,25,1009,TROPICAL DEPRESSION
16.20,-168.90,08/28/06Z,25,1010,TROPICAL DEPRESSION
