LAT,LON,TIME,WIND,PR,STAT
12.90,-20.50,08/21/00Z,25,-,TROPICAL DEPRESSION
13.30,-22.30,08/21/06Z,25,-,TROPICAL DEPRESSION
13.70,-24.20,08/21/12Z,25,-,TROPICAL DEPRESSION
14.00,-26.10,08/21/18Z,25,1006,TROPICAL DEPRESSION
14.30,-28.00,08/22/00Z,35,-,TROPICAL STORM
14.60,-29.90,08/22/06Z,35,-,TROPICAL STORM
14.90,-31.90,08/22/12Z,35,-,TROPICAL STORM
15.00,-33.90,08/22/18Z,40,-,TROPICAL STORM
15.10,-35.80,08/23/00Z,50,-,TROPICAL STORM
15.20,-37.80,08/23/06Z,50,-,TROPICAL STORM
15.20,-39.80,08/23/12Z,65,-,HURRICANE-1
15.30,-41.80,08/23/18Z,65,-,HURRICANE-1
15.30,-43.80,08/24/00Z,80,-,HURRICANE-1
15.30,-45.70,08/24/06Z,80,-,HURRICANE-1
15.30,-47.70,08/24/12Z,80,992,HURRICANE-1
15.60,-49.80,08/24/18Z,85,-,HURRICANE-2
16.00,-52.00,08/25/00Z,85,993,HURRICANE-2
16.30,-54.10,08/25/06Z,90,995,HURRICANE-2
16.60,-56.20,08/25/12Z,90,986,HURRICANE-2
16.90,-57.90,08/25/18Z,90,990,HURRICANE-2
17.30,-59.40,08/26/00Z,90,-,HURRICANE-2
17.70,-60.80,08/26/06Z,85,997,HURRICANE-2
18.30,-62.20,08/26/12Z,80,995,HURRICANE-1
19.00,-63.70,08/26/18Z,75,-,HURRICANE-1
19.70,-65.10,08/27/00Z,75,987,HURRICANE-1
20.40,-66.30,08/27/06Z,75,993,HURRICANE-1
21.00,-67.50,08/27/12Z,75,989,HURRICANE-1
21.60,-68.70,08/27/18Z,75,983,HURRICANE-1
22.10,-69.80,08/28/00Z,80,979,HURRICANE-1
22.70,-70.50,08/28/06Z,90,973,HURRICANE-2
23.30,-70.70,08/28/12Z,110,962,HURRICANE-3
23.70,-70.90,08/28/18Z,110,957,HURRICANE-3
24.00,-71.00,08/29/00Z,105,956,HURRICANE-3
24.40,-71.10,08/29/06Z,100,960,HURRICANE-3
24.90,-71.30,08/29/12Z,100,963,HURRICANE-3
25.30,-71.50,08/29/18Z,100,963,HURRICANE-3
25.80,-71.80,08/30/00Z,95,963,HURRICANE-2
26.30,-72.10,08/30/06Z,95,970,HURRICANE-2
26.90,-72.40,08/30/12Z,95,966,HURRICANE-2
27.40,-72.70,08/30/18Z,90,-,HURRICANE-2
28.00,-73.00,08/31/00Z,90,967,HURRICANE-2
28.50,-73.30,08/31/06Z,90,-,HURRICANE-2
29.30,-73.60,08/31/12Z,90,988,HURRICANE-2
30.50,-73.30,08/31/18Z,90,963,HURRICANE-2
31.70,-72.40,09/01/00Z,90,-,HURRICANE-2
32.90,-71.40,09/01/06Z,95,963,HURRICANE-2
34.00,-70.30,09/01/12Z,95,963,HURRICANE-2
35.00,-69.20,09/01/18Z,95,957,HURRICANE-2
35.90,-68.00,09/02/00Z,95,958,HURRICANE-2
36.60,-66.80,09/02/06Z,95,-,HURRICANE-2
37.00,-65.20,09/02/12Z,95,-,HURRICANE-2
37.10,-63.00,09/02/18Z,90,-,HURRICANE-2
37.10,-60.10,09/03/00Z,90,-,HURRICANE-2
37.50,-57.00,09/03/06Z,90,950,HURRICANE-2
38.30,-54.00,09/03/12Z,90,-,HURRICANE-2
39.70,-51.10,09/03/18Z,90,-,HURRICANE-2
41.90,-48.10,09/04/00Z,90,-,HURRICANE-2
44.70,-44.90,09/04/06Z,90,-,HURRICANE-2
47.50,-41.50,09/04/12Z,90,954,HURRICANE-2
50.20,-37.80,09/04/18Z,90,-,HURRICANE-2
52.80,-33.80,09/05/00Z,90,-,HURRICANE-2
55.20,-29.40,09/05/06Z,90,-,HURRICANE-2
57.30,-24.50,09/05/12Z,90,-,HURRICANE-2
58.70,-19.40,09/05/18Z,90,-,HURRICANE-2
60.40,-12.00,09/06/00Z,90,-,HURRICANE-2
61.10,-6.00,09/06/06Z,65,-,HURRICANE-1
62.50,-3.00,09/06/12Z,55,-,EXTRATROPICAL STORM
62.60,2.50,09/06/18Z,55,-,EXTRATROPICAL STORM
62.90,7.00,09/07/00Z,40,-,EXTRATROPICAL STORM
