LAT,LON,TIME,WIND,PR,STAT
16.30,-80.20,08/02/12Z,40,1001,TROPICAL STORM
16.40,-81.50,08/02/18Z,45,1002,TROPICAL STORM
16.40,-83.00,08/03/00Z,50,996,TROPICAL STORM
16.10,-83.70,08/03/06Z,55,994,TROPICAL STORM
16.50,-84.80,08/03/12Z,60,989,TROPICAL STORM
17.10,-86.00,08/03/18Z,60,990,TROPICAL STORM
17.40,-87.60,08/04/00Z,65,984,HURRICANE-1
17.30,-88.90,08/04/06Z,65,982,HURRICANE-1
17.20,-89.90,08/04/12Z,45,990,TROPICAL STORM
17.60,-90.80,08/04/18Z,35,990,TROPICAL STORM
18.10,-91.70,08/05/00Z,35,1000,TROPICAL STORM
18.40,-92.80,08/05/06Z,35,1002,TROPICAL STORM
18.60,-94.20,08/05/12Z,35,1001,TROPICAL STORM
18.80,-95.00,08/05/18Z,50,1001,TROPICAL STORM
19.00,-95.90,08/06/00Z,50,999,TROPICAL STORM
19.00,-97.00,08/06/06Z,35,1003,TROPICAL STORM
19.00,-98.00,08/06/12Z,25,1005,TROPICAL STORM
