LAT,LON,TIME,WIND,PR,STAT
11.20,-29.20,09/16/06Z,30,1008,TROPICAL DEPRESSION
11.20,-30.70,09/16/12Z,30,1007,TROPICAL DEPRESSION
11.20,-32.10,09/16/18Z,35,1005,TROPICAL STORM
11.20,-33.30,09/17/00Z,40,1002,TROPICAL STORM
11.60,-34.40,09/17/06Z,50,997,TROPICAL STORM
12.10,-35.30,09/17/12Z,55,994,TROPICAL STORM
13.00,-36.00,09/17/18Z,55,992,TROPICAL STORM
13.90,-37.00,09/18/00Z,70,984,HURRICANE-1
14.50,-38.00,09/18/06Z,85,975,HURRICANE-2
15.00,-38.80,09/18/12Z,90,970,HURRICANE-2
15.60,-39.70,09/18/18Z,95,965,HURRICANE-2
15.90,-40.80,09/19/00Z,95,965,HURRICANE-2
16.00,-41.60,09/19/06Z,100,960,HURRICANE-3
16.30,-42.40,09/19/12Z,105,955,HURRICANE-3
16.70,-43.40,09/19/18Z,110,951,HURRICANE-3
16.80,-44.50,09/20/00Z,110,951,HURRICANE-3
17.00,-45.20,09/20/06Z,115,948,HURRICANE-4
17.50,-46.00,09/20/12Z,110,951,HURRICANE-3
18.10,-46.50,09/20/18Z,110,951,HURRICANE-3
18.70,-47.00,09/21/00Z,120,943,HURRICANE-4
19.60,-47.30,09/21/06Z,125,938,HURRICANE-4
20.80,-47.80,09/21/12Z,120,943,HURRICANE-4
22.30,-48.30,09/21/18Z,105,948,HURRICANE-3
23.70,-48.80,09/22/00Z,100,955,HURRICANE-3
24.90,-49.40,09/22/06Z,95,962,HURRICANE-2
26.20,-49.50,09/22/12Z,90,967,HURRICANE-2
27.50,-48.70,09/22/18Z,90,970,HURRICANE-2
29.00,-47.70,09/23/00Z,95,965,HURRICANE-2
30.70,-46.30,09/23/06Z,110,951,HURRICANE-3
32.50,-44.40,09/23/12Z,105,953,HURRICANE-3
34.50,-43.00,09/23/18Z,90,955,HURRICANE-2
36.80,-41.90,09/24/00Z,80,957,HURRICANE-1
39.50,-41.20,09/24/06Z,75,959,HURRICANE-1
42.60,-40.50,09/24/12Z,70,961,HURRICANE-1
45.50,-40.50,09/24/18Z,65,962,HURRICANE-1
48.10,-40.50,09/25/00Z,55,963,EXTRATROPICAL STORM
50.40,-38.90,09/25/06Z,55,967,EXTRATROPICAL STORM
53.00,-36.50,09/25/12Z,55,973,EXTRATROPICAL STORM
56.10,-32.00,09/25/18Z,55,980,EXTRATROPICAL STORM
59.50,-26.00,09/26/00Z,55,986,EXTRATROPICAL STORM
62.00,-17.00,09/26/06Z,55,983,EXTRATROPICAL STORM
63.50,-8.00,09/26/12Z,60,976,EXTRATROPICAL STORM
64.00,-2.00,09/26/18Z,60,976,EXTRATROPICAL STORM
64.00,2.50,09/27/00Z,55,980,EXTRATROPICAL STORM
64.50,7.00,09/27/06Z,45,980,EXTRATROPICAL STORM
65.00,10.50,09/27/12Z,40,986,EXTRATROPICAL STORM
65.30,12.00,09/27/18Z,35,989,EXTRATROPICAL STORM
65.50,13.50,09/28/00Z,30,992,EXTRATROPICAL DEPRESSION
