LAT,LON,TIME,WIND,PR,STAT
8.10,140.90,05/03/12Z,25,-,TROPICAL DEPRESSION
8.40,141.50,05/03/17Z,25,-,TROPICAL DEPRESSION
8.50,141.30,05/03/20Z,35,-,TROPICAL STORM
9.00,141.30,05/03/23Z,35,-,TROPICAL STORM
9.10,141.10,05/04/02Z,35,-,TROPICAL STORM
9.60,140.70,05/04/05Z,35,-,TROPICAL STORM
9.70,140.50,05/04/07Z,35,-,TROPICAL STORM
9.70,140.10,05/04/14Z,35,-,TROPICAL STORM
9.80,139.80,05/04/20Z,35,-,TROPICAL STORM
9.60,139.60,05/05/02Z,35,-,TROPICAL STORM
9.60,139.30,05/05/08Z,65,-,TYPHOON-1
9.40,138.90,05/05/00Z,55,-,TROPICAL STORM
9.50,138.90,05/05/06Z,55,-,TROPICAL STORM
9.50,138.50,05/06/02Z,65,-,TYPHOON-1
9.50,138.20,05/05/18Z,65,-,TYPHOON-1
9.40,137.80,05/06/00Z,65,-,TYPHOON-1
9.40,136.90,05/06/06Z,75,-,TYPHOON-1
9.70,136.10,05/06/12Z,80,-,TYPHOON-1
10.00,135.20,05/06/18Z,80,-,TYPHOON-1
10.60,134.20,05/07/00Z,90,-,TYPHOON-2
11.30,133.10,05/07/06Z,90,-,TYPHOON-2
11.70,132.00,05/07/12Z,100,-,TYPHOON-3
12.10,131.10,05/07/18Z,100,-,TYPHOON-3
12.50,130.10,05/08/00Z,100,-,TYPHOON-3
12.70,129.10,05/08/06Z,100,-,TYPHOON-3
13.30,128.00,05/08/12Z,105,-,TYPHOON-3
13.70,127.10,05/08/18Z,105,-,TYPHOON-3
14.30,126.10,05/09/00Z,95,-,TYPHOON-2
14.90,125.20,05/09/06Z,105,-,TYPHOON-3
15.40,124.50,05/09/12Z,115,-,TYPHOON-4
16.10,123.80,05/09/18Z,130,-,SUPER TYPHOON-4
17.00,123.30,05/10/00Z,140,-,SUPER TYPHOON-5
17.90,122.60,05/10/06Z,140,-,SUPER TYPHOON-5
18.70,122.30,05/10/12Z,130,-,SUPER TYPHOON-4
19.50,122.30,05/10/18Z,115,-,TYPHOON-4
20.50,122.00,05/11/00Z,105,-,TYPHOON-3
21.80,122.60,05/11/06Z,95,-,TYPHOON-2
23.00,123.50,05/11/12Z,80,-,TYPHOON-1
25.70,125.60,05/11/18Z,70,-,TYPHOON-1
28.00,128.60,05/12/00Z,60,-,TROPICAL STORM
31.10,133.20,05/12/06Z,45,-,TROPICAL STORM
