LAT,LON,TIME,WIND,PR,STAT
22.50,-79.50,10/09/12Z,25,1004,TROPICAL DEPRESSION
22.70,-80.70,10/09/18Z,30,1002,TROPICAL DEPRESSION
23.50,-81.40,10/10/00Z,30,1000,TROPICAL DEPRESSION
24.10,-82.00,10/10/06Z,35,996,TROPICAL STORM
24.60,-82.40,10/10/12Z,40,998,TROPICAL STORM
25.20,-82.50,10/10/18Z,45,994,TROPICAL STORM
26.00,-82.60,10/11/00Z,50,993,TROPICAL STORM
26.70,-82.60,10/11/06Z,55,989,TROPICAL STORM
27.50,-82.80,10/11/12Z,50,994,TROPICAL STORM
28.30,-83.00,10/11/18Z,40,998,TROPICAL STORM
29.10,-83.10,10/12/00Z,30,999,TROPICAL DEPRESSION
30.70,-83.00,10/12/06Z,20,1004,TROPICAL DEPRESSION
32.00,-83.00,10/12/12Z,20,1005,EXTRATROPICAL DEPRESSION
33.20,-82.60,10/12/18Z,15,1005,EXTRATROPICAL DEPRESSION
33.70,-81.90,10/13/00Z,15,1006,EXTRATROPICAL DEPRESSION
33.80,-81.50,10/13/06Z,15,1007,EXTRATROPICAL DEPRESSION
34.00,-81.00,10/13/12Z,15,1007,EXTRATROPICAL DEPRESSION
