LAT,LON,TIME,WIND,PR,STAT
15.30,133.80,10/29/13Z,25,-,TROPICAL DEPRESSION
15.70,132.80,10/29/20Z,25,-,TROPICAL DEPRESSION
15.70,131.30,10/30/02Z,30,-,TROPICAL DEPRESSION
16.10,131.00,10/29/18Z,30,-,TROPICAL DEPRESSION
16.20,129.60,10/30/00Z,40,-,TROPICAL STORM
17.40,125.40,10/30/18Z,65,-,TYPHOON-1
17.80,124.10,10/31/00Z,80,-,TYPHOON-1
18.00,123.00,10/31/06Z,80,-,TYPHOON-1
18.30,121.80,10/31/12Z,90,-,TYPHOON-2
18.60,120.30,10/31/18Z,80,-,TYPHOON-1
19.00,119.10,11/01/00Z,75,-,TYPHOON-1
19.10,118.10,11/01/06Z,75,-,TYPHOON-1
19.40,117.20,11/01/12Z,85,-,TYPHOON-2
19.50,116.40,11/01/18Z,100,-,TYPHOON-3
19.60,115.90,11/02/00Z,100,-,TYPHOON-3
19.90,115.30,11/02/06Z,100,-,TYPHOON-3
20.10,115.00,11/02/12Z,95,-,TYPHOON-2
20.40,115.00,11/02/18Z,80,-,TYPHOON-1
20.30,115.00,11/03/00Z,80,-,TYPHOON-1
20.50,114.30,11/03/06Z,75,-,TYPHOON-1
19.90,114.00,11/03/12Z,65,-,TYPHOON-1
19.30,113.20,11/03/18Z,45,-,TROPICAL STORM
18.60,112.30,11/04/00Z,25,-,TROPICAL DEPRESSION
