LAT,LON,TIME,WIND,PR,STAT
14.30,-102.60,07/14/00Z,25,1007,LOW
14.40,-104.20,07/14/06Z,25,1007,LOW
14.50,-105.60,07/14/12Z,30,1006,TROPICAL DEPRESSION
14.60,-106.50,07/14/18Z,30,1006,TROPICAL DEPRESSION
14.80,-107.30,07/15/00Z,30,1006,TROPICAL DEPRESSION
15.00,-107.70,07/15/06Z,25,1007,TROPICAL DEPRESSION
15.40,-107.90,07/15/12Z,25,1007,TROPICAL DEPRESSION
15.90,-108.10,07/15/18Z,25,1007,TROPICAL DEPRESSION
16.50,-108.60,07/16/00Z,25,1007,TROPICAL DEPRESSION
17.20,-109.60,07/16/06Z,25,1007,TROPICAL DEPRESSION
17.80,-110.80,07/16/12Z,25,1007,TROPICAL DEPRESSION
18.20,-112.40,07/16/18Z,25,1007,LOW
18.50,-114.10,07/17/00Z,25,1007,LOW
18.70,-115.10,07/17/06Z,25,1008,LOW
18.90,-116.10,07/17/12Z,25,1009,LOW
19.00,-117.10,07/17/18Z,25,1010,LOW
19.00,-118.30,07/18/00Z,20,1011,LOW
19.00,-119.60,07/18/06Z,20,1011,LOW
