LAT,LON,TIME,WIND,PR,STAT
27.60,-54.60,08/15/12Z,30,1013,TROPICAL DEPRESSION
29.10,-55.10,08/15/18Z,30,1012,TROPICAL DEPRESSION
30.50,-55.40,08/16/00Z,35,1010,TROPICAL STORM
31.70,-55.20,08/16/06Z,40,1009,TROPICAL STORM
32.90,-54.40,08/16/12Z,45,1006,TROPICAL STORM
33.90,-53.00,08/16/18Z,55,998,TROPICAL STORM
34.30,-51.10,08/17/00Z,60,995,TROPICAL STORM
34.60,-49.10,08/17/06Z,55,998,TROPICAL STORM
34.40,-47.00,08/17/12Z,55,997,TROPICAL STORM
34.30,-45.00,08/17/18Z,55,993,TROPICAL STORM
34.20,-43.10,08/18/00Z,60,990,TROPICAL STORM
34.00,-41.50,08/18/06Z,65,987,HURRICANE-1
34.00,-39.60,08/18/12Z,75,979,HURRICANE-1
34.00,-37.50,08/18/18Z,90,969,HURRICANE-2
34.30,-35.00,08/19/00Z,95,965,HURRICANE-2
34.70,-32.60,08/19/06Z,90,969,HURRICANE-2
35.20,-30.60,08/19/12Z,90,969,HURRICANE-2
35.70,-28.50,08/19/18Z,80,977,HURRICANE-1
36.40,-26.60,08/20/00Z,70,981,HURRICANE-1
37.00,-25.10,08/20/05Z,65,984,HURRICANE-1
37.10,-25.00,08/20/06Z,65,984,HURRICANE-1
37.90,-23.20,08/20/12Z,60,990,TROPICAL STORM
38.90,-21.10,08/20/18Z,45,996,LOW
39.80,-19.30,08/21/00Z,40,1000,LOW
40.00,-17.70,08/21/06Z,40,1002,LOW
39.80,-16.60,08/21/12Z,30,1004,LOW
