LAT,LON,TIME,WIND,PR,STAT
14.50,-104.50,10/08/18Z,25,-,TROPICAL DEPRESSION
14.80,-105.20,10/09/00Z,30,-,TROPICAL DEPRESSION
15.20,-105.80,10/09/06Z,45,-,TROPICAL STORM
15.70,-106.10,10/09/12Z,45,-,TROPICAL STORM
16.30,-106.60,10/09/18Z,65,-,HURRICANE-1
16.60,-107.00,10/10/00Z,90,-,HURRICANE-2
17.00,-107.40,10/10/06Z,90,-,HURRICANE-2
17.40,-107.80,10/10/12Z,100,-,HURRICANE-3
17.80,-108.20,10/10/18Z,110,-,HURRICANE-3
18.30,-108.60,10/11/00Z,110,-,HURRICANE-3
19.00,-108.70,10/11/06Z,100,-,HURRICANE-3
19.80,-108.60,10/11/12Z,90,-,HURRICANE-2
20.70,-108.10,10/11/18Z,95,-,HURRICANE-2
21.60,-107.70,10/12/00Z,90,-,HURRICANE-2
22.50,-107.00,10/12/06Z,90,-,HURRICANE-2
23.70,-106.50,10/12/12Z,90,-,HURRICANE-2
