LAT,LON,TIME,WIND,PR,STAT
30.80,-61.50,09/09/00Z,30,1011,TROPICAL DEPRESSION
30.90,-61.40,09/09/06Z,30,1011,TROPICAL DEPRESSION
30.70,-60.80,09/09/12Z,30,1011,TROPICAL DEPRESSION
30.60,-60.40,09/09/18Z,30,1009,TROPICAL DEPRESSION
31.30,-60.70,09/10/00Z,35,1008,TROPICAL STORM
31.40,-61.00,09/10/06Z,35,1008,TROPICAL STORM
32.60,-60.80,09/10/12Z,35,1008,TROPICAL STORM
33.90,-60.70,09/10/18Z,35,1008,TROPICAL STORM
34.80,-60.70,09/11/00Z,35,1008,TROPICAL STORM
36.20,-60.30,09/11/06Z,35,1008,TROPICAL STORM
38.00,-59.40,09/11/12Z,35,1008,TROPICAL STORM
