LAT,LON,TIME,WIND,PR,STAT
12.00,-111.50,10/25/06Z,25,-,TROPICAL DEPRESSION
11.80,-111.90,10/25/12Z,30,-,TROPICAL DEPRESSION
11.60,-112.40,10/25/18Z,30,-,TROPICAL DEPRESSION
11.50,-113.60,10/26/00Z,30,-,TROPICAL DEPRESSION
11.50,-114.70,10/26/06Z,30,-,TROPICAL DEPRESSION
11.40,-115.80,10/26/12Z,30,-,TROPICAL DEPRESSION
11.40,-116.90,10/26/18Z,30,-,TROPICAL DEPRESSION
11.30,-117.70,10/27/00Z,30,-,TROPICAL DEPRESSION
11.30,-118.50,10/27/06Z,35,-,TROPICAL STORM
11.60,-119.00,10/27/12Z,45,-,TROPICAL STORM
11.90,-119.40,10/27/18Z,45,-,TROPICAL STORM
12.30,-119.70,10/28/00Z,55,-,TROPICAL STORM
12.80,-119.90,10/28/06Z,60,-,TROPICAL STORM
13.20,-120.20,10/28/12Z,60,-,TROPICAL STORM
13.70,-120.50,10/28/18Z,70,-,HURRICANE-1
14.30,-120.80,10/29/00Z,70,-,HURRICANE-1
15.00,-121.10,10/29/06Z,65,-,HURRICANE-1
15.70,-121.20,10/29/12Z,90,-,HURRICANE-2
16.50,-121.30,10/29/18Z,100,-,HURRICANE-3
17.00,-121.40,10/30/00Z,90,-,HURRICANE-2
17.60,-121.00,10/30/06Z,90,-,HURRICANE-2
17.70,-120.60,10/30/12Z,90,-,HURRICANE-2
17.70,-120.00,10/30/18Z,80,-,HURRICANE-1
17.70,-119.60,10/31/00Z,65,-,HURRICANE-1
17.40,-119.40,10/31/06Z,65,-,HURRICANE-1
17.00,-119.20,10/31/12Z,65,-,HURRICANE-1
16.40,-119.00,10/31/18Z,45,-,TROPICAL STORM
15.80,-118.80,11/01/00Z,45,-,TROPICAL STORM
15.00,-118.60,11/01/06Z,30,-,TROPICAL DEPRESSION
14.50,-118.60,11/01/12Z,30,-,TROPICAL DEPRESSION
14.00,-118.60,11/01/18Z,30,-,TROPICAL DEPRESSION
13.50,-118.50,11/02/00Z,30,-,TROPICAL DEPRESSION
13.20,-118.40,11/02/06Z,35,-,TROPICAL STORM
12.90,-118.30,11/02/12Z,30,-,TROPICAL DEPRESSION
12.60,-118.10,11/02/18Z,25,-,TROPICAL DEPRESSION
12.30,-118.00,11/03/00Z,25,-,TROPICAL DEPRESSION
12.10,-117.90,11/03/06Z,25,-,TROPICAL DEPRESSION
11.70,-117.80,11/03/12Z,25,-,TROPICAL DEPRESSION
11.30,-117.80,11/03/18Z,25,-,TROPICAL DEPRESSION
10.90,-117.90,11/04/00Z,25,-,TROPICAL DEPRESSION
10.50,-118.20,11/04/06Z,25,-,TROPICAL DEPRESSION
10.20,-118.60,11/04/12Z,25,-,TROPICAL DEPRESSION
10.10,-119.10,11/04/18Z,25,-,TROPICAL DEPRESSION
10.00,-119.60,11/05/00Z,25,-,TROPICAL DEPRESSION
10.00,-120.20,11/05/06Z,25,-,TROPICAL DEPRESSION
