LAT,LON,TIME,WIND,PR,STAT
12.30,-58.20,10/04/12Z,25,1011,TROPICAL DEPRESSION
12.80,-59.90,10/04/18Z,30,1010,TROPICAL DEPRESSION
13.40,-61.40,10/05/00Z,30,1010,TROPICAL DEPRESSION
14.00,-63.00,10/05/06Z,30,1010,TROPICAL DEPRESSION
14.80,-64.50,10/05/12Z,35,1008,TROPICAL STORM
15.50,-66.00,10/05/18Z,45,1005,TROPICAL STORM
15.70,-67.70,10/06/00Z,50,1001,TROPICAL STORM
16.00,-69.00,10/06/06Z,55,998,TROPICAL STORM
16.50,-70.50,10/06/12Z,55,998,TROPICAL STORM
16.90,-72.20,10/06/18Z,65,992,HURRICANE-1
16.90,-74.00,10/07/00Z,75,993,HURRICANE-1
16.90,-75.30,10/07/06Z,75,989,HURRICANE-1
17.30,-77.00,10/07/12Z,75,989,HURRICANE-1
17.40,-78.90,10/07/18Z,75,991,HURRICANE-1
17.30,-80.60,10/08/00Z,80,988,HURRICANE-1
17.20,-82.30,10/08/06Z,90,963,HURRICANE-2
17.10,-84.00,10/08/12Z,120,950,HURRICANE-4
16.80,-86.00,10/08/18Z,115,950,HURRICANE-4
16.50,-88.00,10/09/00Z,125,948,HURRICANE-4
16.30,-88.40,10/09/02Z,125,948,HURRICANE-4
16.20,-89.90,10/09/06Z,60,1005,TROPICAL STORM
16.20,-91.90,10/09/12Z,30,1004,TROPICAL DEPRESSION
