LAT,LON,TIME,WIND,PR,STAT
19.50,-89.00,06/28/06Z,20,1009,LOW
20.00,-89.30,06/28/12Z,20,1008,LOW
20.30,-89.40,06/28/18Z,20,1008,LOW
21.00,-89.80,06/29/00Z,20,1008,LOW
22.00,-90.00,06/29/06Z,30,1007,TROPICAL DEPRESSION
23.40,-90.50,06/29/12Z,35,1007,TROPICAL STORM
24.60,-91.10,06/29/18Z,40,1009,TROPICAL STORM
25.90,-91.30,06/30/00Z,45,1008,TROPICAL STORM
27.10,-91.50,06/30/06Z,45,1007,TROPICAL STORM
28.20,-91.50,06/30/12Z,50,1002,TROPICAL STORM
29.10,-91.00,06/30/18Z,50,997,TROPICAL STORM
29.30,-91.00,06/30/19Z,50,997,TROPICAL STORM
30.40,-90.30,07/01/00Z,45,998,TROPICAL STORM
31.60,-89.30,07/01/06Z,30,1003,TROPICAL DEPRESSION
32.70,-88.40,07/01/12Z,25,1004,TROPICAL DEPRESSION
33.60,-87.00,07/01/18Z,20,1007,TROPICAL DEPRESSION
34.10,-86.00,07/02/00Z,20,1007,TROPICAL DEPRESSION
35.00,-84.50,07/02/06Z,20,1007,TROPICAL DEPRESSION
35.60,-83.50,07/02/12Z,20,1009,TROPICAL DEPRESSION
36.50,-82.00,07/02/18Z,20,1009,EXTRATROPICAL DEPRESSION
37.30,-79.50,07/03/00Z,20,1009,EXTRATROPICAL DEPRESSION
