LAT,LON,TIME,WIND,PR,STAT
9.90,141.10,09/10/18Z,25,-,TROPICAL DEPRESSION
10.30,140.30,09/11/08Z,25,-,TROPICAL DEPRESSION
10.70,138.70,09/11/14Z,25,-,TROPICAL DEPRESSION
13.10,137.80,09/11/20Z,25,-,TROPICAL DEPRESSION
14.10,136.10,09/12/02Z,25,-,TROPICAL DEPRESSION
14.20,133.30,09/12/08Z,30,-,TROPICAL DEPRESSION
14.00,131.50,09/12/14Z,30,-,TROPICAL DEPRESSION
13.80,130.20,09/12/20Z,-,-,TROPICAL DEPRESSION
13.80,129.70,09/12/12Z,40,-,TROPICAL STORM
13.70,129.40,09/12/18Z,50,-,TROPICAL STORM
14.10,128.80,09/13/00Z,55,-,TROPICAL STORM
14.70,127.50,09/13/06Z,60,-,TROPICAL STORM
15.10,126.60,09/13/12Z,65,-,TYPHOON-1
15.80,125.80,09/13/18Z,65,-,TYPHOON-1
16.40,124.50,09/14/00Z,70,-,TYPHOON-1
17.00,123.40,09/14/06Z,70,-,TYPHOON-1
17.90,121.80,09/14/12Z,70,-,TYPHOON-1
18.10,119.40,09/14/18Z,60,-,TROPICAL STORM
18.00,117.90,09/15/00Z,65,-,TYPHOON-1
18.50,116.10,09/15/06Z,65,-,TYPHOON-1
18.90,114.40,09/15/12Z,70,-,TYPHOON-1
19.40,112.90,09/15/18Z,70,-,TYPHOON-1
20.00,111.40,09/16/00Z,70,-,TYPHOON-1
20.50,110.20,09/16/06Z,70,-,TYPHOON-1
21.10,108.00,09/16/12Z,70,-,TYPHOON-1
22.10,106.10,09/16/18Z,60,-,TROPICAL STORM
