LAT,LON,TIME,WIND,PR,STAT
14.40,-47.70,08/25/00Z,40,1003,TROPICAL STORM
14.60,-49.40,08/25/06Z,40,1003,TROPICAL STORM
15.20,-51.00,08/25/12Z,40,1003,TROPICAL STORM
15.60,-52.80,08/25/18Z,35,1004,TROPICAL STORM
16.00,-54.40,08/26/00Z,35,1006,TROPICAL STORM
16.10,-56.00,08/26/06Z,35,1003,TROPICAL STORM
16.10,-57.60,08/26/12Z,40,1005,TROPICAL STORM
16.60,-58.90,08/26/18Z,40,1005,TROPICAL STORM
16.70,-60.20,08/27/00Z,40,1006,TROPICAL STORM
16.80,-61.50,08/27/06Z,45,1003,TROPICAL STORM
16.40,-63.30,08/27/12Z,45,1006,TROPICAL STORM
16.60,-64.00,08/27/18Z,40,1006,TROPICAL STORM
16.60,-65.30,08/28/00Z,40,1008,TROPICAL STORM
17.70,-67.70,08/28/06Z,45,1006,TROPICAL STORM
17.70,-69.40,08/28/12Z,45,1008,TROPICAL STORM
17.90,-71.20,08/28/18Z,45,1009,TROPICAL STORM
18.50,-72.90,08/29/00Z,40,1008,TROPICAL STORM
19.10,-75.10,08/29/06Z,35,1008,TROPICAL STORM
