LAT,LON,TIME,WIND,PR,STAT
13.40,-31.60,09/19/18Z,30,1009,TROPICAL DEPRESSION
13.30,-32.70,09/20/00Z,32,1008,TROPICAL DEPRESSION
13.20,-33.80,09/20/06Z,35,1008,TROPICAL STORM
13.00,-34.80,09/20/12Z,40,1004,TROPICAL STORM
12.40,-35.70,09/20/18Z,45,1002,TROPICAL STORM
12.20,-36.70,09/21/00Z,50,998,TROPICAL STORM
12.00,-37.70,09/21/06Z,60,993,TROPICAL STORM
12.10,-38.80,09/21/12Z,70,998,HURRICANE-1
12.40,-39.90,09/21/18Z,75,983,HURRICANE-1
12.70,-40.60,09/22/00Z,80,978,HURRICANE-1
13.00,-41.50,09/22/06Z,90,972,HURRICANE-2
13.20,-42.30,09/22/12Z,95,965,HURRICANE-2
13.50,-43.10,09/22/18Z,100,959,HURRICANE-3
13.90,-44.00,09/23/00Z,110,953,HURRICANE-3
14.10,-44.90,09/23/06Z,115,945,HURRICANE-4
14.70,-45.50,09/23/12Z,120,939,HURRICANE-4
15.30,-46.10,09/23/18Z,125,938,HURRICANE-4
15.90,-46.90,09/24/00Z,120,940,HURRICANE-4
16.60,-47.50,09/24/06Z,120,944,HURRICANE-4
17.40,-48.00,09/24/12Z,115,948,HURRICANE-4
18.10,-48.50,09/24/18Z,110,954,HURRICANE-3
18.70,-48.90,09/25/00Z,100,959,HURRICANE-3
19.40,-49.00,09/25/06Z,100,963,HURRICANE-3
20.00,-49.10,09/25/12Z,95,966,HURRICANE-2
20.90,-49.30,09/25/18Z,90,968,HURRICANE-2
22.20,-49.50,09/26/00Z,85,971,HURRICANE-2
23.40,-49.70,09/26/06Z,85,973,HURRICANE-2
24.50,-49.90,09/26/12Z,80,975,HURRICANE-1
25.80,-50.30,09/26/18Z,80,976,HURRICANE-1
27.10,-51.10,09/27/00Z,75,977,HURRICANE-1
28.20,-51.90,09/27/06Z,75,979,HURRICANE-1
29.80,-52.00,09/27/12Z,75,979,HURRICANE-1
30.90,-51.90,09/27/18Z,75,979,HURRICANE-1
31.90,-51.50,09/28/00Z,75,979,HURRICANE-1
32.80,-51.00,09/28/06Z,80,977,HURRICANE-1
33.50,-50.30,09/28/12Z,80,975,HURRICANE-1
34.70,-49.50,09/28/18Z,85,972,HURRICANE-2
36.10,-48.50,09/29/00Z,90,970,HURRICANE-2
38.00,-46.50,09/29/06Z,90,970,HURRICANE-2
40.20,-44.40,09/29/12Z,85,973,HURRICANE-2
42.90,-42.00,09/29/18Z,75,979,HURRICANE-1
46.20,-38.80,09/30/00Z,65,985,HURRICANE-1
50.20,-34.50,09/30/06Z,65,990,HURRICANE-1
55.00,-30.00,09/30/12Z,60,992,EXTRATROPICAL STORM
