LAT,LON,TIME,WIND,PR,STAT
11.40,-105.90,06/15/12Z,25,1011,TROPICAL DEPRESSION
11.90,-106.10,06/15/18Z,30,1008,TROPICAL DEPRESSION
12.50,-106.30,06/16/00Z,35,1005,TROPICAL STORM
13.10,-106.40,06/16/06Z,40,1000,TROPICAL STORM
13.60,-106.30,06/16/12Z,50,995,TROPICAL STORM
14.20,-106.20,06/16/18Z,60,990,TROPICAL STORM
14.80,-106.30,06/17/00Z,70,983,HURRICANE-1
15.40,-106.60,06/17/06Z,80,975,HURRICANE-1
15.80,-106.90,06/17/12Z,90,967,HURRICANE-2
16.20,-107.20,06/17/18Z,100,960,HURRICANE-3
16.60,-107.50,06/18/00Z,110,953,HURRICANE-3
17.10,-107.80,06/18/06Z,115,948,HURRICANE-4
17.50,-108.30,06/18/12Z,110,953,HURRICANE-3
17.80,-108.80,06/18/18Z,100,960,HURRICANE-3
18.20,-109.10,06/19/00Z,85,973,HURRICANE-2
18.30,-109.50,06/19/06Z,70,985,HURRICANE-1
18.30,-109.80,06/19/12Z,60,992,TROPICAL STORM
18.20,-110.20,06/19/18Z,50,997,TROPICAL STORM
18.10,-110.60,06/20/00Z,40,1000,TROPICAL STORM
18.20,-111.00,06/20/06Z,35,1001,TROPICAL STORM
18.20,-111.20,06/20/12Z,30,1002,TROPICAL DEPRESSION
18.30,-111.40,06/20/18Z,30,1003,TROPICAL DEPRESSION
18.30,-111.50,06/21/00Z,25,1004,TROPICAL DEPRESSION
18.40,-111.50,06/21/06Z,20,1006,TROPICAL DEPRESSION
