LAT,LON,TIME,WIND,PR,STAT
14.00,-22.70,09/08/06Z,30,1006,TROPICAL DEPRESSION
13.80,-23.30,09/08/12Z,40,1005,TROPICAL STORM
13.80,-23.70,09/08/18Z,40,1005,TROPICAL STORM
13.80,-24.10,09/09/00Z,40,1005,TROPICAL STORM
13.90,-24.80,09/09/06Z,35,1005,TROPICAL STORM
14.20,-25.50,09/09/12Z,30,1006,TROPICAL DEPRESSION
14.70,-26.40,09/09/18Z,30,1006,TROPICAL DEPRESSION
15.40,-27.50,09/10/00Z,30,1004,TROPICAL DEPRESSION
15.90,-28.70,09/10/06Z,30,1004,TROPICAL DEPRESSION
16.30,-30.40,09/10/12Z,35,1004,TROPICAL STORM
16.60,-32.50,09/10/18Z,40,1002,TROPICAL STORM
16.90,-34.80,09/11/00Z,50,999,TROPICAL STORM
17.10,-37.00,09/11/06Z,60,995,TROPICAL STORM
17.30,-38.70,09/11/12Z,60,995,TROPICAL STORM
17.40,-40.40,09/11/18Z,60,995,TROPICAL STORM
17.60,-42.00,09/12/00Z,65,987,HURRICANE-1
17.70,-43.50,09/12/06Z,70,985,HURRICANE-1
17.70,-44.90,09/12/12Z,90,970,HURRICANE-2
17.70,-46.10,09/12/18Z,115,948,HURRICANE-4
17.70,-47.30,09/13/00Z,130,935,HURRICANE-4
17.60,-48.30,09/13/06Z,130,935,HURRICANE-4
17.60,-49.30,09/13/12Z,130,933,HURRICANE-4
17.60,-50.20,09/13/18Z,125,937,HURRICANE-4
17.70,-50.90,09/14/00Z,125,937,HURRICANE-4
17.90,-51.50,09/14/06Z,115,945,HURRICANE-4
18.20,-52.10,09/14/12Z,115,945,HURRICANE-4
18.60,-52.80,09/14/18Z,125,933,HURRICANE-4
18.90,-53.50,09/15/00Z,135,924,HURRICANE-4
19.20,-54.10,09/15/06Z,125,935,HURRICANE-4
19.50,-54.70,09/15/12Z,115,945,HURRICANE-4
19.80,-55.30,09/15/18Z,115,942,HURRICANE-4
20.10,-56.00,09/16/00Z,120,936,HURRICANE-4
20.40,-56.50,09/16/06Z,125,929,HURRICANE-4
20.80,-57.10,09/16/12Z,120,934,HURRICANE-4
21.40,-57.80,09/16/18Z,115,940,HURRICANE-4
21.80,-58.40,09/17/00Z,115,935,HURRICANE-4
22.20,-59.10,09/17/06Z,110,935,HURRICANE-3
22.80,-59.90,09/17/12Z,100,945,HURRICANE-3
23.50,-60.70,09/17/18Z,90,947,HURRICANE-2
24.20,-61.60,09/18/00Z,90,947,HURRICANE-2
24.90,-62.50,09/18/06Z,85,939,HURRICANE-2
25.70,-63.30,09/18/12Z,85,939,HURRICANE-2
26.60,-64.00,09/18/18Z,80,945,HURRICANE-1
27.50,-64.60,09/19/00Z,80,945,HURRICANE-1
28.40,-65.20,09/19/06Z,75,949,HURRICANE-1
29.60,-65.60,09/19/12Z,75,949,HURRICANE-1
30.80,-65.90,09/19/18Z,70,952,HURRICANE-1
31.90,-65.70,09/20/00Z,65,953,HURRICANE-1
33.20,-65.20,09/20/06Z,65,957,HURRICANE-1
35.10,-64.20,09/20/12Z,65,960,HURRICANE-1
37.20,-62.60,09/20/18Z,65,960,HURRICANE-1
39.00,-60.40,09/21/00Z,65,960,HURRICANE-1
41.50,-57.00,09/21/06Z,65,960,HURRICANE-1
44.80,-54.40,09/21/12Z,65,955,HURRICANE-1
46.60,-53.20,09/21/15Z,75,950,HURRICANE-1
48.50,-52.10,09/21/18Z,75,950,EXTRATROPICAL STORM-1
51.50,-50.50,09/22/00Z,75,950,EXTRATROPICAL STORM-1
53.50,-49.50,09/22/06Z,70,950,EXTRATROPICAL STORM-1
55.50,-49.40,09/22/12Z,70,950,EXTRATROPICAL STORM-1
57.00,-50.00,09/22/18Z,65,955,EXTRATROPICAL STORM-1
58.50,-51.00,09/23/00Z,60,960,EXTRATROPICAL STORM
