LAT,LON,TIME,WIND,PR,STAT
26.30,-60.80,10/22/12Z,30,1009,EXTRATROPICAL DEPRESSION
26.60,-61.20,10/22/18Z,40,1004,EXTRATROPICAL STORM
27.10,-61.40,10/23/00Z,50,996,EXTRATROPICAL STORM
27.70,-61.40,10/23/06Z,55,992,TROPICAL STORM
28.30,-61.30,10/23/12Z,60,990,TROPICAL STORM
28.70,-61.10,10/23/18Z,65,986,HURRICANE-1
29.00,-60.60,10/24/00Z,65,978,HURRICANE-1
29.60,-59.90,10/24/06Z,70,977,HURRICANE-1
30.60,-58.80,10/24/12Z,75,976,HURRICANE-1
32.10,-57.40,10/24/18Z,75,976,HURRICANE-1
33.80,-56.20,10/25/00Z,70,978,HURRICANE-1
35.70,-54.90,10/25/06Z,65,980,HURRICANE-1
37.70,-53.70,10/25/12Z,65,982,HURRICANE-1
39.60,-52.70,10/25/18Z,60,983,TROPICAL STORM
41.40,-51.70,10/26/00Z,60,985,TROPICAL STORM
43.20,-50.20,10/26/06Z,60,986,TROPICAL STORM
44.80,-48.60,10/26/12Z,60,987,TROPICAL STORM
46.00,-46.90,10/26/18Z,55,988,TROPICAL STORM
47.00,-44.90,10/27/00Z,55,989,TROPICAL STORM
47.60,-42.70,10/27/06Z,50,992,EXTRATROPICAL STORM
48.00,-40.00,10/27/12Z,45,994,EXTRATROPICAL STORM
48.00,-37.00,10/27/18Z,40,998,EXTRATROPICAL STORM
48.00,-34.00,10/28/00Z,40,1002,EXTRATROPICAL STORM
47.50,-31.00,10/28/06Z,35,1004,EXTRATROPICAL STORM
47.00,-27.50,10/28/12Z,35,1002,EXTRATROPICAL STORM
46.00,-24.00,10/28/18Z,35,999,EXTRATROPICAL STORM
45.00,-20.00,10/29/00Z,40,999,EXTRATROPICAL STORM
44.00,-16.00,10/29/06Z,35,1001,EXTRATROPICAL STORM
43.50,-12.00,10/29/12Z,35,1002,EXTRATROPICAL STORM
43.00,-9.00,10/29/18Z,30,1003,EXTRATROPICAL DEPRESSION
43.00,-7.00,10/30/00Z,30,1002,EXTRATROPICAL DEPRESSION
