LAT,LON,TIME,WIND,PR,STAT
14.10,-102.20,09/16/06Z,25,1009,TROPICAL DEPRESSION
15.10,-102.10,09/16/12Z,30,1008,TROPICAL DEPRESSION
16.00,-102.50,09/16/18Z,35,1005,TROPICAL STORM
16.70,-103.00,09/17/00Z,45,1000,TROPICAL STORM
17.10,-103.30,09/17/06Z,50,997,TROPICAL STORM
17.50,-103.50,09/17/12Z,55,994,TROPICAL STORM
17.70,-103.30,09/17/18Z,55,995,TROPICAL STORM
17.70,-103.00,09/18/00Z,50,997,TROPICAL STORM
17.50,-102.80,09/18/06Z,45,1000,TROPICAL STORM
17.20,-102.70,09/18/12Z,40,1002,TROPICAL STORM
16.80,-102.60,09/18/18Z,35,1004,TROPICAL STORM
16.40,-102.70,09/19/00Z,25,1006,TROPICAL DEPRESSION
16.10,-102.80,09/19/06Z,25,1006,TROPICAL DEPRESSION
