LAT,LON,TIME,WIND,PR,STAT
28.30,-28.00,11/24/00Z,30,1010,TROPICAL DEPRESSION
27.90,-29.10,11/24/06Z,35,1005,TROPICAL STORM
27.50,-30.10,11/24/12Z,45,1000,TROPICAL STORM
27.20,-31.10,11/24/18Z,60,997,TROPICAL STORM
26.90,-32.00,11/25/00Z,60,995,TROPICAL STORM
26.60,-32.90,11/25/06Z,60,994,TROPICAL STORM
26.30,-33.70,11/25/12Z,55,994,TROPICAL STORM
26.00,-34.60,11/25/18Z,50,994,TROPICAL STORM
25.70,-35.40,11/26/00Z,40,998,TROPICAL STORM
25.50,-36.40,11/26/06Z,35,1000,TROPICAL STORM
25.30,-37.30,11/26/12Z,30,1007,TROPICAL DEPRESSION
25.20,-38.30,11/26/18Z,25,1009,TROPICAL DEPRESSION
25.20,-39.20,11/27/00Z,25,1009,TROPICAL DEPRESSION
25.30,-40.30,11/27/06Z,25,1009,TROPICAL DEPRESSION
25.40,-41.70,11/27/12Z,30,1009,TROPICAL DEPRESSION
25.60,-43.00,11/27/18Z,40,1005,TROPICAL STORM
25.80,-44.10,11/28/00Z,50,1001,TROPICAL STORM
26.30,-45.30,11/28/06Z,50,1000,TROPICAL STORM
27.10,-46.20,11/28/12Z,50,1000,TROPICAL STORM
28.00,-46.60,11/28/18Z,50,1000,TROPICAL STORM
28.80,-46.50,11/29/00Z,45,1000,TROPICAL STORM
30.00,-45.90,11/29/06Z,45,1000,TROPICAL STORM
31.00,-44.90,11/29/12Z,55,1000,TROPICAL STORM
31.80,-43.80,11/29/18Z,60,995,TROPICAL STORM
32.60,-42.60,11/30/00Z,65,992,HURRICANE-1
33.10,-41.70,11/30/06Z,65,992,HURRICANE-1
33.80,-40.50,11/30/12Z,65,987,HURRICANE-1
34.30,-39.30,11/30/18Z,70,984,HURRICANE-1
35.10,-37.90,12/01/00Z,75,979,HURRICANE-1
37.00,-35.50,12/01/06Z,70,980,HURRICANE-1
40.40,-34.00,12/01/12Z,60,982,TROPICAL STORM
43.00,-34.00,12/01/18Z,60,985,EXTRATROPICAL STORM
47.00,-34.50,12/02/00Z,50,988,EXTRATROPICAL STORM
49.50,-35.50,12/02/06Z,50,990,EXTRATROPICAL STORM
52.00,-37.00,12/02/12Z,50,990,EXTRATROPICAL STORM
