LAT,LON,TIME,WIND,PR,STAT
11.60,-76.10,10/22/00Z,30,1002,TROPICAL DEPRESSION
11.90,-77.10,10/22/06Z,30,1002,TROPICAL DEPRESSION
12.00,-77.90,10/22/12Z,30,1002,TROPICAL DEPRESSION
11.60,-77.90,10/22/18Z,35,1001,TROPICAL STORM
11.80,-77.60,10/23/00Z,40,1000,TROPICAL STORM
12.20,-77.60,10/23/06Z,45,999,TROPICAL STORM
12.50,-77.80,10/23/12Z,45,999,TROPICAL STORM
12.90,-78.00,10/23/18Z,50,998,TROPICAL STORM
13.40,-77.90,10/24/00Z,55,997,TROPICAL STORM
13.90,-77.80,10/24/06Z,65,990,HURRICANE-1
14.50,-77.90,10/24/12Z,75,985,HURRICANE-1
15.00,-78.10,10/24/18Z,90,980,HURRICANE-2
15.50,-78.40,10/25/00Z,100,965,HURRICANE-3
16.00,-78.90,10/25/06Z,105,951,HURRICANE-3
16.20,-79.60,10/25/12Z,115,945,HURRICANE-4
16.40,-80.30,10/25/18Z,125,926,HURRICANE-4
16.40,-81.00,10/26/00Z,130,923,HURRICANE-4
16.40,-81.80,10/26/06Z,135,922,HURRICANE-4
16.60,-82.60,10/26/12Z,145,914,HURRICANE-5
16.90,-83.10,10/26/18Z,155,905,HURRICANE-5
17.20,-83.80,10/27/00Z,155,910,HURRICANE-5
17.30,-84.40,10/27/06Z,150,917,HURRICANE-5
17.10,-85.00,10/27/12Z,150,922,HURRICANE-5
16.90,-85.40,10/27/18Z,145,928,HURRICANE-5
16.60,-85.60,10/28/00Z,140,933,HURRICANE-5
16.30,-85.60,10/28/06Z,130,938,HURRICANE-4
16.30,-85.60,10/28/12Z,115,948,HURRICANE-4
16.30,-85.70,10/28/18Z,95,959,HURRICANE-2
16.20,-85.80,10/29/00Z,85,970,HURRICANE-2
16.10,-85.80,10/29/06Z,75,979,HURRICANE-1
15.90,-85.70,10/29/12Z,70,987,HURRICANE-1
15.80,-85.60,10/29/18Z,60,994,TROPICAL STORM
15.60,-85.70,10/30/00Z,55,995,TROPICAL STORM
15.40,-85.90,10/30/06Z,50,996,TROPICAL STORM
15.20,-86.10,10/30/12Z,45,997,TROPICAL STORM
14.90,-86.50,10/30/18Z,45,998,TROPICAL STORM
14.70,-87.00,10/31/00Z,45,999,TROPICAL STORM
14.50,-87.70,10/31/06Z,40,1000,TROPICAL STORM
14.50,-88.50,10/31/12Z,35,1000,TROPICAL STORM
14.60,-89.20,10/31/18Z,30,1001,TROPICAL DEPRESSION
14.60,-90.00,11/01/00Z,30,1002,TROPICAL DEPRESSION
14.70,-90.80,11/01/06Z,25,1003,TROPICAL DEPRESSION
14.90,-91.50,11/01/12Z,25,1005,TROPICAL DEPRESSION
15.50,-92.20,11/01/18Z,25,1005,TROPICAL DEPRESSION
16.30,-92.70,11/02/00Z,20,1005,LOW
17.10,-93.10,11/02/06Z,20,1005,LOW
17.90,-93.40,11/02/12Z,20,1005,LOW
18.70,-93.70,11/02/18Z,20,1005,LOW
19.20,-93.40,11/03/00Z,20,1003,LOW
19.30,-92.70,11/03/06Z,20,1003,LOW
19.40,-92.10,11/03/12Z,25,1002,LOW
19.60,-91.40,11/03/18Z,40,997,TROPICAL STORM
20.00,-90.60,11/04/00Z,35,997,TROPICAL STORM
20.10,-90.50,11/04/02Z,35,998,TROPICAL STORM
20.80,-89.60,11/04/06Z,30,998,TROPICAL DEPRESSION
21.80,-88.20,11/04/12Z,40,998,TROPICAL STORM
23.30,-86.50,11/04/18Z,40,993,TROPICAL STORM
24.80,-84.80,11/05/00Z,45,993,TROPICAL STORM
25.60,-83.10,11/05/06Z,50,990,TROPICAL STORM
26.20,-81.90,11/05/11Z,50,989,TROPICAL STORM
26.60,-81.30,11/05/12Z,55,987,TROPICAL STORM
27.50,-78.30,11/05/18Z,50,992,EXTRATROPICAL STORM
30.00,-75.00,11/06/00Z,50,993,EXTRATROPICAL STORM
32.50,-72.00,11/06/06Z,50,992,EXTRATROPICAL STORM
35.00,-68.00,11/06/12Z,50,990,EXTRATROPICAL STORM
37.00,-63.00,11/06/18Z,50,989,EXTRATROPICAL STORM
39.00,-58.00,11/07/00Z,50,990,EXTRATROPICAL STORM
41.00,-53.00,11/07/06Z,50,992,EXTRATROPICAL STORM
42.50,-47.50,11/07/12Z,50,986,EXTRATROPICAL STORM
44.50,-42.00,11/07/18Z,60,972,EXTRATROPICAL STORM
46.50,-36.50,11/08/00Z,60,974,EXTRATROPICAL STORM
48.50,-31.00,11/08/06Z,60,972,EXTRATROPICAL STORM
50.00,-25.00,11/08/12Z,60,962,EXTRATROPICAL STORM
53.50,-20.50,11/08/18Z,60,956,EXTRATROPICAL STORM
55.50,-14.50,11/09/00Z,60,956,EXTRATROPICAL STORM
58.00,-10.50,11/09/06Z,60,956,EXTRATROPICAL STORM
61.00,-10.00,11/09/12Z,60,956,EXTRATROPICAL STORM
63.50,-5.00,11/09/18Z,55,960,EXTRATROPICAL STORM
