LAT,LON,TIME,WIND,PR,STAT
15.10,-107.70,07/14/12Z,25,-,TROPICAL DEPRESSION
15.40,-109.10,07/14/18Z,30,-,TROPICAL DEPRESSION
15.80,-110.50,07/15/00Z,40,-,TROPICAL STORM
16.30,-111.50,07/15/06Z,40,-,TROPICAL STORM
16.70,-112.60,07/15/12Z,45,-,TROPICAL STORM
16.80,-113.40,07/15/18Z,45,1009,TROPICAL STORM
16.70,-114.20,07/16/00Z,45,-,TROPICAL STORM
16.60,-114.80,07/16/06Z,45,-,TROPICAL STORM
16.50,-115.40,07/16/12Z,45,-,TROPICAL STORM
16.50,-115.80,07/16/18Z,45,-,TROPICAL STORM
16.60,-116.20,07/17/00Z,45,-,TROPICAL STORM
17.00,-116.40,07/17/06Z,45,-,TROPICAL STORM
17.30,-116.70,07/17/12Z,45,-,TROPICAL STORM
17.40,-117.00,07/17/18Z,45,-,TROPICAL STORM
17.60,-117.20,07/18/00Z,45,-,TROPICAL STORM
17.80,-117.40,07/18/06Z,45,-,TROPICAL STORM
17.90,-117.70,07/18/12Z,45,-,TROPICAL STORM
18.00,-117.90,07/18/18Z,40,-,TROPICAL STORM
18.20,-118.20,07/19/00Z,40,-,TROPICAL STORM
18.30,-118.40,07/19/06Z,40,-,TROPICAL STORM
18.50,-118.60,07/19/12Z,40,-,TROPICAL STORM
18.60,-118.70,07/19/18Z,40,-,TROPICAL STORM
18.70,-118.90,07/20/00Z,35,-,TROPICAL STORM
18.90,-119.20,07/20/06Z,35,-,TROPICAL STORM
18.90,-119.60,07/20/12Z,30,-,TROPICAL DEPRESSION
18.80,-120.00,07/20/18Z,25,-,TROPICAL DEPRESSION
18.70,-120.40,07/21/00Z,25,-,TROPICAL DEPRESSION
18.60,-120.80,07/21/06Z,25,-,TROPICAL DEPRESSION
18.40,-121.30,07/21/12Z,25,-,TROPICAL DEPRESSION
