LAT,LON,TIME,WIND,PR,STAT
22.20,-60.40,10/16/00Z,25,1009,TROPICAL DEPRESSION
22.30,-60.80,10/16/06Z,30,1008,TROPICAL DEPRESSION
22.30,-61.40,10/16/12Z,30,1006,TROPICAL DEPRESSION
22.10,-62.10,10/16/18Z,35,1005,TROPICAL STORM
22.10,-62.50,10/17/00Z,40,1004,TROPICAL STORM
22.10,-62.80,10/17/06Z,45,1003,TROPICAL STORM
22.40,-63.20,10/17/12Z,55,1000,TROPICAL STORM
22.80,-63.50,10/17/18Z,65,995,HURRICANE-1
23.40,-63.60,10/18/00Z,70,990,HURRICANE-1
24.10,-63.80,10/18/06Z,75,990,HURRICANE-1
25.00,-64.20,10/18/12Z,75,994,HURRICANE-1
26.10,-64.90,10/18/18Z,70,994,HURRICANE-1
27.10,-65.70,10/19/00Z,65,993,HURRICANE-1
27.90,-66.30,10/19/06Z,70,992,HURRICANE-1
28.50,-66.90,10/19/12Z,75,989,HURRICANE-1
28.90,-66.50,10/19/18Z,70,991,HURRICANE-1
29.20,-66.20,10/20/00Z,60,998,TROPICAL STORM
29.50,-65.80,10/20/06Z,50,1000,TROPICAL STORM
29.60,-65.50,10/20/12Z,40,1003,TROPICAL STORM
29.30,-65.40,10/20/18Z,35,1005,TROPICAL STORM
28.80,-64.80,10/21/00Z,30,1008,TROPICAL DEPRESSION
28.80,-64.50,10/21/06Z,25,1010,TROPICAL DEPRESSION
27.70,-64.90,10/21/12Z,20,1010,TROPICAL DEPRESSION
