LAT,LON,TIME,WIND,PR,STAT
12.80,-157.30,10/21/00Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/21/06Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/21/12Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/21/18Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/22/00Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/22/06Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/22/12Z,30,-,TROPICAL DEPRESSION
12.80,-157.30,10/22/18Z,30,-,TROPICAL DEPRESSION
12.80,-157.70,10/23/00Z,30,-,TROPICAL DEPRESSION
12.70,-158.50,10/23/06Z,30,-,TROPICAL DEPRESSION
12.50,-158.50,10/23/12Z,30,-,TROPICAL DEPRESSION
12.50,-159.50,10/23/18Z,30,-,TROPICAL DEPRESSION
12.00,-160.30,10/24/00Z,30,-,TROPICAL DEPRESSION
11.80,-161.50,10/24/06Z,30,-,TROPICAL DEPRESSION
12.10,-162.50,10/24/12Z,25,-,TROPICAL DEPRESSION
11.60,-164.50,10/24/18Z,25,-,TROPICAL DEPRESSION
11.70,-165.60,10/25/00Z,25,-,TROPICAL DEPRESSION
11.80,-167.00,10/25/06Z,25,-,TROPICAL DEPRESSION
12.00,-168.40,10/25/12Z,35,-,TROPICAL STORM
12.00,-169.90,10/25/18Z,30,-,TROPICAL DEPRESSION
12.20,-171.40,10/26/00Z,25,-,TROPICAL DEPRESSION
