LAT,LON,TIME,WIND,PR,STAT
13.10,-125.20,07/31/18Z,25,-,TROPICAL DEPRESSION
12.90,-126.90,08/01/00Z,25,-,TROPICAL DEPRESSION
12.70,-128.60,08/01/06Z,25,-,TROPICAL DEPRESSION
12.60,-130.30,08/01/12Z,25,-,TROPICAL DEPRESSION
12.50,-132.00,08/01/18Z,25,-,TROPICAL DEPRESSION
12.40,-133.60,08/02/00Z,25,-,TROPICAL DEPRESSION
12.20,-135.00,08/02/06Z,25,-,TROPICAL DEPRESSION
12.10,-136.50,08/02/12Z,25,-,TROPICAL DEPRESSION
11.80,-137.90,08/02/18Z,30,-,TROPICAL DEPRESSION
11.50,-139.10,08/03/00Z,30,-,TROPICAL DEPRESSION
11.10,-140.00,08/03/06Z,25,-,TROPICAL DEPRESSION
11.00,-140.80,08/03/12Z,30,-,TROPICAL DEPRESSION
10.90,-142.00,08/03/18Z,25,-,TROPICAL DEPRESSION
10.70,-143.50,08/04/00Z,25,-,TROPICAL DEPRESSION
10.50,-145.10,08/04/06Z,25,-,TROPICAL DEPRESSION
10.30,-146.40,08/04/12Z,25,-,TROPICAL DEPRESSION
10.10,-147.80,08/04/18Z,25,-,TROPICAL DEPRESSION
9.70,-149.20,08/05/00Z,25,-,TROPICAL DEPRESSION
9.70,-150.90,08/05/06Z,25,-,TROPICAL DEPRESSION
9.90,-152.70,08/05/12Z,25,-,TROPICAL DEPRESSION
10.50,-154.20,08/05/18Z,25,-,TROPICAL DEPRESSION
11.00,-155.30,08/06/00Z,25,-,TROPICAL DEPRESSION
11.60,-155.90,08/06/06Z,25,-,TROPICAL DEPRESSION
12.20,-156.50,08/06/12Z,25,-,TROPICAL DEPRESSION
12.60,-157.50,08/06/18Z,25,-,TROPICAL DEPRESSION
13.00,-158.40,08/07/00Z,25,-,TROPICAL DEPRESSION
13.40,-159.20,08/07/06Z,25,-,TROPICAL DEPRESSION
13.50,-160.00,08/07/12Z,25,-,TROPICAL DEPRESSION
13.50,-161.20,08/07/18Z,25,-,TROPICAL DEPRESSION
13.50,-162.30,08/08/00Z,25,-,TROPICAL DEPRESSION
13.50,-163.50,08/08/06Z,30,-,TROPICAL DEPRESSION
13.50,-164.80,08/08/12Z,40,-,TROPICAL STORM
13.50,-166.30,08/08/18Z,45,-,TROPICAL STORM
13.60,-167.50,08/09/00Z,50,-,TROPICAL STORM
13.60,-168.20,08/09/06Z,50,-,TROPICAL STORM
13.60,-169.10,08/09/12Z,45,-,TROPICAL STORM
13.60,-170.00,08/09/18Z,45,-,TROPICAL STORM
13.50,-171.00,08/10/00Z,45,-,TROPICAL STORM
13.60,-171.60,08/10/06Z,45,-,TROPICAL STORM
13.70,-172.20,08/10/12Z,45,-,TROPICAL STORM
13.90,-172.70,08/10/18Z,50,-,TROPICAL STORM
13.90,-173.30,08/11/00Z,50,-,TROPICAL STORM
13.80,-174.20,08/11/06Z,45,-,TROPICAL STORM
13.60,-175.10,08/11/12Z,45,-,TROPICAL STORM
13.30,-176.00,08/11/18Z,50,-,TROPICAL STORM
13.00,-176.90,08/12/00Z,55,-,TROPICAL STORM
12.70,-177.90,08/12/06Z,60,-,TROPICAL STORM
12.60,-178.90,08/12/12Z,65,-,HURRICANE-1
12.60,-179.90,08/12/18Z,60,-,TROPICAL STORM
12.90,178.90,08/13/00Z,55,-,TROPICAL STORM
13.30,177.90,08/13/06Z,50,-,TROPICAL STORM
13.80,177.00,08/13/12Z,45,-,TROPICAL STORM
14.20,176.10,08/13/18Z,40,-,TROPICAL STORM
14.70,175.10,08/14/00Z,40,-,TROPICAL STORM
15.10,174.20,08/14/06Z,35,-,TROPICAL STORM
15.60,173.30,08/14/12Z,35,-,TROPICAL STORM
16.00,172.50,08/14/18Z,35,-,TROPICAL STORM
16.50,171.70,08/15/00Z,35,-,TROPICAL STORM
17.00,170.90,08/15/06Z,35,-,TROPICAL STORM
17.50,170.30,08/15/12Z,35,-,TROPICAL STORM
17.90,169.80,08/15/18Z,30,-,TROPICAL DEPRESSION
18.10,169.50,08/16/00Z,30,-,TROPICAL DEPRESSION
18.30,169.20,08/16/06Z,30,-,TROPICAL DEPRESSION
18.50,169.00,08/16/12Z,25,-,TROPICAL DEPRESSION
18.70,168.90,08/16/18Z,25,-,TROPICAL DEPRESSION
18.80,168.80,08/17/00Z,25,-,TROPICAL DEPRESSION
19.00,168.90,08/17/06Z,25,-,TROPICAL DEPRESSION
19.10,169.20,08/17/12Z,25,-,TROPICAL DEPRESSION
19.20,169.70,08/17/18Z,25,-,TROPICAL DEPRESSION
19.30,170.20,08/18/00Z,20,-,TROPICAL DEPRESSION
