LAT,LON,TIME,WIND,PR,STAT
15.50,-106.00,08/20/00Z,25,1011,TROPICAL DEPRESSION
16.20,-107.20,08/20/06Z,30,1009,TROPICAL DEPRESSION
16.80,-108.30,08/20/12Z,30,1008,TROPICAL DEPRESSION
17.50,-109.40,08/20/18Z,35,1005,TROPICAL STORM
18.20,-110.40,08/21/00Z,35,1004,TROPICAL STORM
18.90,-111.30,08/21/06Z,40,1003,TROPICAL STORM
19.70,-112.20,08/21/12Z,40,1002,TROPICAL STORM
20.50,-113.00,08/21/18Z,45,1000,TROPICAL STORM
21.50,-113.60,08/22/00Z,50,998,TROPICAL STORM
22.40,-113.90,08/22/06Z,55,994,TROPICAL STORM
23.20,-114.10,08/22/12Z,60,990,TROPICAL STORM
24.00,-114.10,08/22/18Z,70,985,HURRICANE-1
25.00,-114.00,08/23/00Z,70,985,HURRICANE-1
26.00,-113.70,08/23/06Z,65,987,HURRICANE-1
26.80,-113.30,08/23/10Z,65,988,HURRICANE-1
27.10,-113.30,08/23/12Z,55,994,TROPICAL STORM
28.40,-112.50,08/23/18Z,45,996,TROPICAL STORM
29.00,-112.20,08/23/20Z,50,995,TROPICAL STORM
30.00,-111.70,08/24/00Z,40,998,TROPICAL STORM
32.00,-110.50,08/24/06Z,35,999,TROPICAL STORM
33.50,-109.00,08/24/12Z,25,1004,TROPICAL DEPRESSION
35.00,-107.00,08/24/18Z,20,1006,TROPICAL DEPRESSION
