LAT,LON,TIME,WIND,PR,STAT
11.00,-97.00,10/06/12Z,25,1011,TROPICAL DEPRESSION
11.70,-98.40,10/06/18Z,30,1009,TROPICAL DEPRESSION
12.20,-99.80,10/07/00Z,30,1007,TROPICAL DEPRESSION
12.50,-100.90,10/07/06Z,35,1005,TROPICAL STORM
12.90,-101.50,10/07/12Z,40,1003,TROPICAL STORM
13.40,-102.00,10/07/18Z,45,1000,TROPICAL STORM
13.90,-102.40,10/08/00Z,50,996,TROPICAL STORM
14.40,-102.90,10/08/06Z,60,992,TROPICAL STORM
14.90,-103.30,10/08/12Z,70,985,HURRICANE-1
15.40,-103.60,10/08/18Z,80,978,HURRICANE-1
16.00,-104.00,10/09/00Z,90,970,HURRICANE-2
16.70,-104.20,10/09/06Z,95,964,HURRICANE-2
17.50,-104.30,10/09/12Z,100,960,HURRICANE-3
18.60,-104.40,10/09/18Z,95,967,HURRICANE-2
19.10,-104.30,10/09/20Z,85,975,HURRICANE-2
20.00,-103.70,10/10/00Z,45,1000,TROPICAL STORM
21.70,-102.40,10/10/06Z,25,1009,TROPICAL DEPRESSION
