LAT,LON,TIME,WIND,PR,STAT
15.40,-103.40,09/11/18Z,25,1008,LOW
15.90,-104.00,09/12/00Z,25,1007,LOW
16.50,-104.70,09/12/06Z,30,1006,TROPICAL DEPRESSION
17.10,-105.40,09/12/12Z,35,1005,TROPICAL STORM
17.70,-106.20,09/12/18Z,40,1003,TROPICAL STORM
18.10,-107.10,09/13/00Z,45,1002,TROPICAL STORM
18.40,-108.00,09/13/06Z,45,1002,TROPICAL STORM
18.70,-108.90,09/13/12Z,45,1002,TROPICAL STORM
19.10,-109.80,09/13/18Z,45,1001,TROPICAL STORM
19.50,-110.70,09/14/00Z,45,999,TROPICAL STORM
19.80,-111.50,09/14/06Z,50,998,TROPICAL STORM
20.10,-112.20,09/14/12Z,50,998,TROPICAL STORM
20.50,-112.80,09/14/18Z,45,1000,TROPICAL STORM
20.90,-113.50,09/15/00Z,45,1001,TROPICAL STORM
21.50,-114.20,09/15/06Z,45,1002,TROPICAL STORM
22.10,-114.80,09/15/12Z,45,1003,TROPICAL STORM
22.80,-115.40,09/15/18Z,40,1003,TROPICAL STORM
23.40,-116.00,09/16/00Z,35,1004,TROPICAL STORM
23.90,-116.70,09/16/06Z,35,1005,TROPICAL STORM
24.30,-117.50,09/16/12Z,35,1006,TROPICAL STORM
24.70,-118.20,09/16/18Z,30,1007,TROPICAL DEPRESSION
25.10,-118.90,09/17/00Z,30,1008,TROPICAL DEPRESSION
25.60,-119.40,09/17/06Z,30,1009,LOW
26.00,-119.60,09/17/12Z,30,1009,LOW
26.30,-119.60,09/17/18Z,30,1009,LOW
26.50,-119.30,09/18/00Z,25,1010,LOW
26.40,-119.00,09/18/06Z,25,1010,LOW
26.10,-118.60,09/18/12Z,25,1010,LOW
25.70,-118.30,09/18/18Z,25,1010,LOW
25.20,-118.00,09/19/00Z,25,1010,LOW
24.60,-117.60,09/19/06Z,25,1010,LOW
23.80,-117.00,09/19/12Z,25,1010,LOW
23.10,-116.60,09/19/18Z,20,1011,LOW
