LAT,LON,TIME,WIND,PR,STAT
11.70,-108.40,07/09/00Z,25,1008,TROPICAL DEPRESSION
12.10,-109.30,07/09/06Z,25,1007,TROPICAL DEPRESSION
12.30,-110.30,07/09/12Z,30,1006,TROPICAL DEPRESSION
12.60,-111.30,07/09/18Z,35,1005,TROPICAL STORM
12.70,-112.40,07/10/00Z,35,1003,TROPICAL STORM
12.60,-113.40,07/10/06Z,40,1000,TROPICAL STORM
12.30,-114.40,07/10/12Z,50,997,TROPICAL STORM
12.00,-115.30,07/10/18Z,55,994,TROPICAL STORM
11.80,-116.30,07/11/00Z,60,991,TROPICAL STORM
11.90,-117.20,07/11/06Z,70,984,HURRICANE-1
12.10,-118.10,07/11/12Z,85,973,HURRICANE-2
12.60,-118.90,07/11/18Z,105,957,HURRICANE-3
13.30,-119.50,07/12/00Z,115,948,HURRICANE-4
13.80,-120.20,07/12/06Z,115,948,HURRICANE-4
14.30,-120.70,07/12/12Z,110,953,HURRICANE-3
14.90,-121.20,07/12/18Z,105,957,HURRICANE-3
15.40,-121.50,07/13/00Z,95,966,HURRICANE-2
15.80,-121.70,07/13/06Z,100,962,HURRICANE-3
16.30,-122.00,07/13/12Z,115,948,HURRICANE-4
16.80,-122.30,07/13/18Z,120,943,HURRICANE-4
17.30,-122.60,07/14/00Z,115,948,HURRICANE-4
18.00,-122.90,07/14/06Z,110,953,HURRICANE-3
18.80,-123.40,07/14/12Z,90,970,HURRICANE-2
19.70,-123.90,07/14/18Z,80,977,HURRICANE-1
20.60,-124.30,07/15/00Z,65,987,HURRICANE-1
21.50,-124.90,07/15/06Z,55,994,TROPICAL STORM
22.10,-125.40,07/15/12Z,50,997,TROPICAL STORM
22.60,-126.10,07/15/18Z,45,1000,TROPICAL STORM
23.00,-126.70,07/16/00Z,40,1003,TROPICAL STORM
23.30,-127.40,07/16/06Z,35,1005,TROPICAL STORM
23.50,-128.10,07/16/12Z,30,1007,TROPICAL DEPRESSION
23.60,-128.80,07/16/18Z,30,1008,TROPICAL DEPRESSION
23.50,-129.60,07/17/00Z,25,1009,TROPICAL DEPRESSION
23.50,-130.60,07/17/06Z,25,1009,TROPICAL DEPRESSION
