LAT,LON,TIME,WIND,PR,STAT
14.80,-106.70,09/12/18Z,30,1009,TROPICAL DEPRESSION
15.40,-107.10,09/13/00Z,35,1005,TROPICAL STORM
16.00,-107.40,09/13/06Z,40,1002,TROPICAL STORM
16.50,-107.70,09/13/12Z,45,1000,TROPICAL STORM
17.40,-108.00,09/13/18Z,50,995,TROPICAL STORM
18.30,-108.10,09/14/00Z,60,990,TROPICAL STORM
19.40,-108.20,09/14/06Z,65,985,HURRICANE-1
20.80,-108.50,09/14/12Z,70,983,HURRICANE-1
22.60,-108.80,09/14/18Z,70,984,HURRICANE-1
24.40,-109.00,09/15/00Z,70,986,HURRICANE-1
26.20,-109.10,09/15/06Z,60,990,TROPICAL STORM
28.30,-109.20,09/15/12Z,45,1000,TROPICAL STORM
30.50,-109.00,09/15/18Z,30,1008,TROPICAL DEPRESSION
