LAT,LON,TIME,WIND,PR,STAT
14.00,-41.80,08/30/00Z,25,1007,LOW
14.10,-43.80,08/30/06Z,30,1007,LOW
14.40,-45.70,08/30/12Z,30,1007,TROPICAL DEPRESSION
14.90,-47.70,08/30/18Z,35,1007,TROPICAL STORM
15.50,-50.00,08/31/00Z,35,1007,TROPICAL STORM
15.90,-52.50,08/31/06Z,35,1006,TROPICAL STORM
16.10,-54.80,08/31/12Z,35,1006,TROPICAL STORM
16.30,-56.90,08/31/18Z,40,1006,TROPICAL STORM
16.60,-58.50,09/01/00Z,45,1004,TROPICAL STORM
17.20,-59.80,09/01/06Z,50,1001,TROPICAL STORM
18.20,-61.00,09/01/12Z,50,998,TROPICAL STORM
19.50,-62.50,09/01/18Z,55,999,TROPICAL STORM
21.00,-63.80,09/02/00Z,50,1000,TROPICAL STORM
22.30,-64.90,09/02/06Z,45,1001,TROPICAL STORM
23.60,-65.90,09/02/12Z,45,1002,TROPICAL STORM
25.00,-66.60,09/02/18Z,45,1003,TROPICAL STORM
26.30,-67.00,09/03/00Z,40,1005,TROPICAL STORM
27.50,-67.00,09/03/06Z,40,1007,TROPICAL STORM
28.50,-66.70,09/03/12Z,35,1010,TROPICAL STORM
29.60,-66.00,09/03/18Z,35,1011,TROPICAL STORM
30.70,-65.00,09/04/00Z,35,1011,LOW
31.80,-63.90,09/04/06Z,30,1011,LOW
32.90,-62.90,09/04/12Z,25,1011,LOW
34.10,-62.00,09/04/18Z,25,1011,LOW
