LAT,LON,TIME,WIND,PR,STAT
12.10,-122.80,10/31/00Z,30,1007,TROPICAL DEPRESSION
12.50,-123.90,10/31/06Z,35,1005,TROPICAL STORM
13.00,-124.80,10/31/12Z,35,1004,TROPICAL STORM
13.40,-125.80,10/31/18Z,40,1002,TROPICAL STORM
14.10,-126.80,11/01/00Z,50,997,TROPICAL STORM
14.60,-127.70,11/01/06Z,50,997,TROPICAL STORM
15.10,-128.20,11/01/12Z,55,994,TROPICAL STORM
15.80,-128.40,11/01/18Z,65,987,HURRICANE-1
16.50,-128.60,11/02/00Z,75,980,HURRICANE-1
17.00,-128.80,11/02/06Z,75,980,HURRICANE-1
17.50,-129.20,11/02/12Z,65,985,HURRICANE-1
17.90,-129.50,11/02/18Z,60,989,TROPICAL STORM
18.30,-130.20,11/03/00Z,45,997,TROPICAL STORM
18.50,-131.00,11/03/06Z,35,1004,TROPICAL STORM
18.70,-131.80,11/03/12Z,30,1005,TROPICAL DEPRESSION
18.80,-132.50,11/03/18Z,30,1009,TROPICAL DEPRESSION
