LAT,LON,TIME,WIND,PR,STAT
24.40,-75.50,08/17/18Z,35,-,TROPICAL STORM
25.10,-74.50,08/18/00Z,40,-,TROPICAL STORM
25.90,-73.40,08/18/06Z,55,-,TROPICAL STORM
26.70,-72.70,08/18/12Z,60,-,TROPICAL STORM
27.80,-71.80,08/18/18Z,65,-,HURRICANE-1
29.30,-71.00,08/19/00Z,70,-,HURRICANE-1
31.00,-70.20,08/19/06Z,75,-,HURRICANE-1
33.10,-69.40,08/19/12Z,75,-,HURRICANE-1
35.40,-68.60,08/19/18Z,75,-,HURRICANE-1
37.70,-67.80,08/20/00Z,80,-,HURRICANE-1
40.00,-66.80,08/20/06Z,80,-,HURRICANE-1
42.20,-65.40,08/20/12Z,60,-,TROPICAL STORM
43.60,-63.40,08/20/18Z,55,-,TROPICAL STORM
44.20,-60.50,08/21/00Z,35,-,TROPICAL STORM
44.40,-58.00,08/21/06Z,30,-,TROPICAL DEPRESSION
