LAT,LON,TIME,WIND,PR,STAT
15.10,-109.70,06/29/00Z,45,-,TROPICAL STORM
15.20,-110.80,06/29/06Z,45,-,TROPICAL STORM
15.40,-111.80,06/29/12Z,45,-,TROPICAL STORM
15.60,-112.80,06/29/18Z,25,-,TROPICAL DEPRESSION
15.80,-113.70,06/30/00Z,25,-,TROPICAL DEPRESSION
16.30,-114.70,06/30/06Z,25,-,TROPICAL DEPRESSION
16.80,-115.70,06/30/12Z,25,-,TROPICAL DEPRESSION
17.20,-116.40,06/30/18Z,45,-,TROPICAL STORM
17.60,-117.10,07/01/00Z,45,-,TROPICAL STORM
17.80,-118.00,07/01/06Z,45,-,TROPICAL STORM
17.90,-118.90,07/01/12Z,45,-,TROPICAL STORM
18.00,-119.90,07/01/18Z,45,-,TROPICAL STORM
18.00,-120.80,07/02/00Z,45,-,TROPICAL STORM
18.00,-121.70,07/02/06Z,45,-,TROPICAL STORM
17.90,-122.60,07/02/12Z,45,-,TROPICAL STORM
17.80,-123.40,07/02/18Z,45,-,TROPICAL STORM
17.70,-124.10,07/03/00Z,45,-,TROPICAL STORM
17.50,-125.00,07/03/06Z,45,-,TROPICAL STORM
17.30,-126.00,07/03/12Z,25,-,TROPICAL DEPRESSION
17.10,-127.00,07/03/18Z,25,-,TROPICAL DEPRESSION
17.00,-127.90,07/04/00Z,25,-,TROPICAL DEPRESSION
16.90,-128.70,07/04/06Z,25,-,TROPICAL DEPRESSION
16.70,-129.40,07/04/12Z,25,-,TROPICAL DEPRESSION
16.50,-130.10,07/04/18Z,25,-,TROPICAL DEPRESSION
16.30,-130.90,07/05/00Z,25,-,TROPICAL DEPRESSION
