LAT,LON,TIME,WIND,PR,STAT
13.70,-106.10,06/17/06Z,20,-,TROPICAL DEPRESSION
13.70,-107.20,06/17/12Z,25,-,TROPICAL DEPRESSION
13.70,-108.50,06/17/18Z,25,-,TROPICAL DEPRESSION
13.50,-109.70,06/18/00Z,35,-,TROPICAL STORM
13.30,-110.70,06/18/06Z,35,-,TROPICAL STORM
13.00,-111.50,06/18/12Z,35,-,TROPICAL STORM
12.50,-112.00,06/18/18Z,40,-,TROPICAL STORM
12.20,-112.60,06/19/00Z,45,-,TROPICAL STORM
11.90,-113.30,06/19/06Z,65,-,HURRICANE-1
11.80,-113.90,06/19/12Z,65,-,HURRICANE-1
11.80,-114.50,06/19/18Z,70,-,HURRICANE-1
11.90,-115.00,06/20/00Z,70,-,HURRICANE-1
12.10,-115.20,06/20/06Z,100,-,HURRICANE-3
12.30,-115.50,06/20/12Z,105,-,HURRICANE-3
12.70,-116.30,06/20/18Z,105,-,HURRICANE-3
13.10,-117.00,06/21/00Z,110,-,HURRICANE-3
13.50,-117.50,06/21/06Z,110,-,HURRICANE-3
13.90,-118.10,06/21/12Z,115,-,HURRICANE-4
14.00,-119.00,06/21/18Z,115,-,HURRICANE-4
14.30,-119.50,06/22/00Z,115,-,HURRICANE-4
14.70,-120.00,06/22/06Z,110,-,HURRICANE-3
15.10,-120.30,06/22/12Z,115,-,HURRICANE-4
15.90,-121.10,06/22/18Z,110,-,HURRICANE-3
16.50,-122.00,06/23/00Z,105,-,HURRICANE-3
17.00,-122.50,06/23/06Z,90,-,HURRICANE-2
17.70,-123.20,06/23/12Z,75,-,HURRICANE-1
18.10,-124.20,06/23/18Z,70,-,HURRICANE-1
18.30,-125.30,06/24/00Z,60,-,TROPICAL STORM
18.50,-126.50,06/24/06Z,55,-,TROPICAL STORM
18.50,-127.60,06/24/12Z,50,-,TROPICAL STORM
18.90,-128.90,06/24/18Z,40,-,TROPICAL STORM
19.10,-130.50,06/25/00Z,35,-,TROPICAL STORM
19.20,-132.20,06/25/06Z,25,-,TROPICAL DEPRESSION
19.00,-134.00,06/25/12Z,25,-,TROPICAL DEPRESSION
19.10,-135.60,06/25/18Z,20,-,TROPICAL DEPRESSION
