LAT,LON,TIME,WIND,PR,STAT
12.90,-118.00,10/06/18Z,30,1007,TROPICAL DEPRESSION
13.10,-119.20,10/07/00Z,35,1005,TROPICAL STORM
13.60,-120.50,10/07/06Z,40,1003,TROPICAL STORM
14.00,-121.70,10/07/12Z,50,999,TROPICAL STORM
14.40,-122.80,10/07/18Z,55,997,TROPICAL STORM
14.80,-123.90,10/08/00Z,55,998,TROPICAL STORM
15.10,-124.90,10/08/06Z,50,999,TROPICAL STORM
15.60,-126.00,10/08/12Z,40,1002,TROPICAL STORM
16.10,-127.00,10/08/18Z,35,1007,TROPICAL STORM
16.50,-127.70,10/09/00Z,30,1007,TROPICAL DEPRESSION
16.80,-128.20,10/09/06Z,30,1007,TROPICAL DEPRESSION
16.90,-128.40,10/09/12Z,30,1007,TROPICAL DEPRESSION
16.90,-128.40,10/09/18Z,30,1007,TROPICAL DEPRESSION
16.70,-128.50,10/10/00Z,30,1007,TROPICAL DEPRESSION
16.50,-128.70,10/10/06Z,30,1007,TROPICAL DEPRESSION
16.40,-128.90,10/10/12Z,25,1007,LOW
16.30,-129.20,10/10/18Z,25,1007,LOW
16.10,-129.60,10/11/00Z,25,1007,LOW
15.90,-130.10,10/11/06Z,25,1007,LOW
15.90,-130.80,10/11/12Z,25,1007,LOW
15.70,-131.50,10/11/18Z,25,1007,LOW
15.20,-132.10,10/12/00Z,25,1007,LOW
14.50,-133.00,10/12/12Z,20,1008,LOW
