LAT,LON,TIME,WIND,PR,STAT
19.00,-111.50,09/03/12Z,30,1001,TROPICAL DEPRESSION
19.30,-112.00,09/03/18Z,30,1001,TROPICAL DEPRESSION
19.50,-112.50,09/04/00Z,30,1001,TROPICAL DEPRESSION
19.80,-113.00,09/04/06Z,30,1001,TROPICAL DEPRESSION
20.40,-113.80,09/04/12Z,30,1001,TROPICAL DEPRESSION
21.20,-114.60,09/04/18Z,35,1000,TROPICAL STORM
21.90,-115.40,09/05/00Z,30,1002,TROPICAL DEPRESSION
22.30,-116.00,09/05/06Z,30,1003,TROPICAL DEPRESSION
23.00,-117.00,09/05/12Z,30,1004,TROPICAL DEPRESSION
23.10,-117.90,09/05/18Z,30,1005,TROPICAL DEPRESSION
23.60,-118.50,09/06/00Z,30,1006,TROPICAL DEPRESSION
23.80,-119.00,09/06/06Z,25,1007,LOW
23.90,-119.50,09/06/12Z,25,1008,LOW
24.30,-119.80,09/06/18Z,25,1009,LOW
24.60,-120.00,09/07/00Z,25,1009,LOW
24.90,-120.10,09/07/06Z,20,1010,LOW
25.30,-120.30,09/07/12Z,20,1010,LOW
25.70,-120.00,09/07/18Z,20,1010,LOW
26.00,-119.50,09/08/00Z,20,1011,LOW
25.80,-118.90,09/08/06Z,20,1011,LOW
25.40,-118.40,09/08/12Z,20,1011,LOW
24.80,-118.20,09/08/18Z,20,1011,LOW
24.30,-118.00,09/09/00Z,15,1012,LOW
23.90,-117.90,09/09/06Z,15,1012,LOW
23.50,-117.80,09/09/12Z,15,1012,LOW
23.30,-117.40,09/09/18Z,15,1013,LOW
23.20,-117.00,09/10/00Z,15,1013,LOW
23.10,-116.60,09/10/06Z,15,1013,LOW
