LAT,LON,TIME,WIND,PR,STAT
12.00,-108.50,08/29/00Z,25,-,TROPICAL DEPRESSION
11.90,-109.20,08/29/06Z,25,-,TROPICAL DEPRESSION
12.00,-110.00,08/29/12Z,25,-,TROPICAL DEPRESSION
12.30,-111.20,08/29/18Z,40,-,TROPICAL STORM
12.70,-112.20,08/30/00Z,40,-,TROPICAL STORM
13.20,-112.50,08/30/06Z,40,-,TROPICAL STORM
13.60,-112.70,08/30/12Z,50,-,TROPICAL STORM
13.90,-113.00,08/30/18Z,50,-,TROPICAL STORM
14.30,-113.30,08/31/00Z,50,-,TROPICAL STORM
14.60,-113.80,08/31/06Z,50,-,TROPICAL STORM
15.00,-114.40,08/31/12Z,50,-,TROPICAL STORM
15.60,-114.80,08/31/18Z,65,-,HURRICANE-1
16.40,-114.90,09/01/00Z,65,-,HURRICANE-1
17.00,-114.60,09/01/06Z,65,-,HURRICANE-1
17.60,-114.30,09/01/12Z,75,-,HURRICANE-1
18.20,-114.40,09/01/18Z,100,-,HURRICANE-3
18.60,-114.50,09/02/00Z,100,-,HURRICANE-3
18.90,-114.80,09/02/06Z,100,-,HURRICANE-3
19.20,-115.00,09/02/12Z,75,-,HURRICANE-1
19.50,-115.10,09/02/18Z,70,-,HURRICANE-1
19.90,-115.20,09/03/00Z,65,-,HURRICANE-1
20.40,-115.30,09/03/06Z,60,-,TROPICAL STORM
21.00,-115.40,09/03/12Z,50,-,TROPICAL STORM
21.80,-115.30,09/03/18Z,35,1005,TROPICAL STORM
22.40,-115.10,09/04/00Z,25,-,TROPICAL DEPRESSION
22.70,-114.90,09/04/06Z,25,-,TROPICAL DEPRESSION
23.00,-114.80,09/04/12Z,25,-,TROPICAL DEPRESSION
23.30,-114.70,09/04/18Z,25,-,XXX
23.50,-114.70,09/05/00Z,25,-,XXX
