LAT,LON,TIME,WIND,PR,STAT
12.20,-111.60,09/10/00Z,25,1009,TROPICAL DEPRESSION
12.40,-111.80,09/10/06Z,30,1009,TROPICAL DEPRESSION
12.70,-111.90,09/10/12Z,30,1008,TROPICAL DEPRESSION
13.10,-111.90,09/10/18Z,35,1005,TROPICAL STORM
13.40,-112.00,09/11/00Z,40,1002,TROPICAL STORM
13.70,-112.30,09/11/06Z,45,1000,TROPICAL STORM
14.30,-112.60,09/11/12Z,45,1000,TROPICAL STORM
15.30,-112.70,09/11/18Z,45,1000,TROPICAL STORM
16.20,-112.70,09/12/00Z,45,1000,TROPICAL STORM
17.00,-112.80,09/12/06Z,45,1003,TROPICAL STORM
18.10,-113.50,09/12/12Z,40,1005,TROPICAL STORM
19.30,-114.60,09/12/18Z,35,1005,TROPICAL STORM
19.90,-115.70,09/13/00Z,40,1002,TROPICAL STORM
20.10,-116.60,09/13/06Z,45,1000,TROPICAL STORM
20.10,-117.50,09/13/12Z,50,995,TROPICAL STORM
20.40,-118.30,09/13/18Z,55,992,TROPICAL STORM
20.70,-119.30,09/14/00Z,65,987,HURRICANE-1
20.80,-120.30,09/14/06Z,65,987,HURRICANE-1
21.00,-121.40,09/14/12Z,65,987,HURRICANE-1
21.20,-122.50,09/14/18Z,65,987,HURRICANE-1
21.10,-123.50,09/15/00Z,65,985,HURRICANE-1
21.10,-124.40,09/15/06Z,70,983,HURRICANE-1
21.00,-125.30,09/15/12Z,65,987,HURRICANE-1
20.90,-126.20,09/15/18Z,55,993,TROPICAL STORM
20.80,-126.90,09/16/00Z,55,993,TROPICAL STORM
20.70,-127.40,09/16/06Z,55,993,TROPICAL STORM
20.70,-127.60,09/16/12Z,55,993,TROPICAL STORM
20.90,-127.70,09/16/18Z,55,995,TROPICAL STORM
21.30,-127.80,09/17/00Z,50,998,TROPICAL STORM
21.60,-128.00,09/17/06Z,45,999,TROPICAL STORM
21.90,-128.20,09/17/12Z,45,1000,TROPICAL STORM
22.30,-128.50,09/17/18Z,40,1002,TROPICAL STORM
22.70,-128.60,09/18/00Z,35,1005,TROPICAL STORM
22.90,-128.70,09/18/06Z,30,1007,TROPICAL DEPRESSION
23.10,-128.80,09/18/12Z,30,1010,TROPICAL DEPRESSION
23.20,-129.20,09/18/18Z,25,1010,TROPICAL DEPRESSION
23.20,-129.90,09/19/00Z,25,1010,TROPICAL DEPRESSION
23.10,-130.70,09/19/06Z,25,1010,TROPICAL DEPRESSION
22.90,-131.60,09/19/12Z,20,1011,TROPICAL DEPRESSION
