LAT,LON,TIME,WIND,PR,STAT
11.30,-39.40,08/16/12Z,30,1010,TROPICAL DEPRESSION
11.50,-40.30,08/16/18Z,30,1008,TROPICAL DEPRESSION
11.70,-41.20,08/17/00Z,35,1006,TROPICAL STORM
12.10,-42.20,08/17/06Z,40,1003,TROPICAL STORM
12.60,-43.30,08/17/12Z,50,1000,TROPICAL STORM
13.30,-44.50,08/17/18Z,60,994,TROPICAL STORM
13.90,-45.60,08/18/00Z,60,988,TROPICAL STORM
14.50,-46.80,08/18/06Z,65,987,HURRICANE-1
15.20,-48.00,08/18/12Z,65,987,HURRICANE-1
16.00,-49.30,08/18/18Z,65,987,HURRICANE-1
17.00,-50.60,08/19/00Z,70,985,HURRICANE-1
18.00,-51.90,08/19/06Z,70,979,HURRICANE-1
19.00,-53.20,08/19/12Z,70,979,HURRICANE-1
20.10,-54.40,08/19/18Z,70,980,HURRICANE-1
21.30,-55.60,08/20/00Z,65,984,HURRICANE-1
22.60,-56.80,08/20/06Z,60,995,TROPICAL STORM
23.80,-58.20,08/20/12Z,50,1009,TROPICAL STORM
24.90,-59.70,08/20/18Z,45,1010,TROPICAL STORM
26.10,-61.00,08/21/00Z,40,1011,TROPICAL STORM
27.30,-62.30,08/21/06Z,35,1012,TROPICAL STORM
28.70,-63.10,08/21/12Z,35,1013,TROPICAL STORM
30.40,-63.10,08/21/18Z,35,1013,TROPICAL STORM
32.20,-62.80,08/22/00Z,35,1012,TROPICAL STORM
33.80,-62.80,08/22/06Z,35,1008,TROPICAL STORM
35.00,-63.00,08/22/12Z,35,1006,TROPICAL STORM
36.20,-62.30,08/22/18Z,40,1004,TROPICAL STORM
37.90,-60.70,08/23/00Z,40,1003,TROPICAL STORM
39.90,-58.40,08/23/06Z,40,1003,TROPICAL STORM
42.20,-55.50,08/23/12Z,45,1003,TROPICAL STORM
44.70,-52.00,08/23/18Z,45,1003,TROPICAL STORM
