LAT,LON,TIME,WIND,PR,STAT
28.50,-71.50,09/26/18Z,20,1010,TROPICAL DEPRESSION
29.50,-69.80,09/27/00Z,20,1009,TROPICAL DEPRESSION
30.20,-67.90,09/27/06Z,30,1005,TROPICAL DEPRESSION
30.90,-65.80,09/27/12Z,40,1002,TROPICAL STORM
31.90,-63.60,09/27/18Z,45,1000,TROPICAL STORM
33.20,-61.80,09/28/00Z,50,996,TROPICAL STORM
34.40,-60.80,09/28/06Z,60,992,TROPICAL STORM
35.50,-59.70,09/28/12Z,65,988,HURRICANE-1
37.00,-58.80,09/28/18Z,70,984,HURRICANE-1
38.30,-57.00,09/29/00Z,75,980,HURRICANE-1
40.00,-55.50,09/29/06Z,70,984,HURRICANE-1
42.00,-54.00,09/29/12Z,65,988,HURRICANE-1
44.50,-53.00,09/29/18Z,60,990,EXTRATROPICAL STORM
47.00,-51.00,09/30/00Z,50,995,EXTRATROPICAL STORM
49.50,-48.50,09/30/06Z,45,1000,EXTRATROPICAL STORM
