LAT,LON,TIME,WIND,PR,STAT
13.60,-30.80,08/23/12Z,25,1010,TROPICAL DEPRESSION
13.90,-31.30,08/23/18Z,30,1009,TROPICAL DEPRESSION
14.50,-32.30,08/24/00Z,30,1007,TROPICAL DEPRESSION
15.00,-33.20,08/24/06Z,30,1005,TROPICAL DEPRESSION
15.40,-34.00,08/24/12Z,35,1003,TROPICAL STORM
15.80,-34.90,08/24/18Z,40,1002,TROPICAL STORM
16.40,-35.80,08/25/00Z,45,1000,TROPICAL STORM
16.90,-36.60,08/25/06Z,45,1000,TROPICAL STORM
17.40,-37.60,08/25/12Z,45,1000,TROPICAL STORM
18.00,-38.70,08/25/18Z,45,1000,TROPICAL STORM
18.70,-39.70,08/26/00Z,45,1000,TROPICAL STORM
19.40,-40.70,08/26/06Z,45,1000,TROPICAL STORM
20.00,-41.40,08/26/12Z,45,1000,TROPICAL STORM
20.60,-42.10,08/26/18Z,40,1001,TROPICAL STORM
21.30,-42.50,08/27/00Z,40,1002,TROPICAL STORM
22.10,-42.70,08/27/06Z,35,1005,TROPICAL STORM
22.50,-43.00,08/27/12Z,30,1006,TROPICAL DEPRESSION
22.80,-43.20,08/27/18Z,25,1009,TROPICAL DEPRESSION
22.90,-43.60,08/28/00Z,25,1009,TROPICAL DEPRESSION
22.60,-44.00,08/28/06Z,25,1009,TROPICAL DEPRESSION
22.20,-44.50,08/28/12Z,25,1010,TROPICAL DEPRESSION
