LAT,LON,TIME,WIND,PR,STAT
15.50,-99.90,06/26/12Z,25,-,TROPICAL DEPRESSION
15.60,-100.40,06/26/18Z,25,-,TROPICAL DEPRESSION
15.70,-100.80,06/27/00Z,25,-,TROPICAL DEPRESSION
15.90,-101.30,06/27/06Z,25,-,TROPICAL DEPRESSION
16.20,-101.90,06/27/12Z,25,-,TROPICAL DEPRESSION
16.40,-102.50,06/27/18Z,30,-,TROPICAL DEPRESSION
16.70,-103.20,06/28/00Z,35,-,TROPICAL STORM
17.60,-104.20,06/28/06Z,40,-,TROPICAL STORM
18.70,-105.00,06/28/12Z,40,-,TROPICAL STORM
20.00,-106.00,06/28/18Z,40,-,TROPICAL STORM
21.40,-106.30,06/29/00Z,40,-,TROPICAL STORM
22.50,-105.80,06/29/06Z,35,-,TROPICAL STORM
23.30,-105.20,06/29/12Z,25,-,TROPICAL DEPRESSION
23.70,-104.90,06/29/18Z,25,-,XXX
24.00,-104.50,06/30/00Z,25,-,XXX
