LAT,LON,TIME,WIND,PR,STAT
12.70,-22.90,07/03/06Z,30,1008,TROPICAL DEPRESSION
13.10,-24.00,07/03/12Z,35,1006,TROPICAL STORM
13.20,-25.20,07/03/18Z,35,1006,TROPICAL STORM
13.40,-26.50,07/04/00Z,40,1006,TROPICAL STORM
14.00,-27.80,07/04/06Z,40,1003,TROPICAL STORM
14.80,-29.20,07/04/12Z,45,1000,TROPICAL STORM
15.40,-30.80,07/04/18Z,45,1000,TROPICAL STORM
15.80,-32.60,07/05/00Z,45,1000,TROPICAL STORM
16.30,-34.40,07/05/06Z,45,1000,TROPICAL STORM
16.40,-36.40,07/05/12Z,45,1000,TROPICAL STORM
16.60,-38.40,07/05/18Z,45,1000,TROPICAL STORM
16.80,-40.30,07/06/00Z,45,1000,TROPICAL STORM
17.00,-42.30,07/06/06Z,45,1000,TROPICAL STORM
17.60,-44.30,07/06/12Z,45,1000,TROPICAL STORM
18.40,-46.20,07/06/18Z,45,1000,TROPICAL STORM
18.80,-47.90,07/07/00Z,55,994,TROPICAL STORM
19.10,-49.40,07/07/06Z,65,987,HURRICANE-1
19.40,-50.70,07/07/12Z,80,975,HURRICANE-1
19.90,-51.60,07/07/18Z,100,960,HURRICANE-3
20.30,-51.90,07/07/21Z,110,952,HURRICANE-3
20.60,-52.20,07/08/00Z,105,955,HURRICANE-3
21.10,-52.90,07/08/06Z,105,955,HURRICANE-3
21.80,-53.50,07/08/12Z,90,970,HURRICANE-2
22.40,-54.40,07/08/18Z,75,980,HURRICANE-1
22.70,-55.20,07/09/00Z,70,985,HURRICANE-1
23.20,-56.10,07/09/06Z,65,987,HURRICANE-1
23.80,-57.00,07/09/12Z,65,987,HURRICANE-1
24.50,-57.80,07/09/18Z,85,974,HURRICANE-2
25.20,-58.60,07/10/00Z,90,970,HURRICANE-2
25.70,-59.10,07/10/06Z,90,970,HURRICANE-2
26.30,-59.80,07/10/12Z,80,977,HURRICANE-1
26.90,-60.50,07/10/18Z,75,980,HURRICANE-1
27.40,-61.00,07/11/00Z,75,980,HURRICANE-1
27.80,-61.50,07/11/06Z,75,980,HURRICANE-1
28.30,-61.80,07/11/12Z,75,980,HURRICANE-1
28.80,-62.10,07/11/18Z,80,976,HURRICANE-1
29.30,-62.30,07/12/00Z,80,976,HURRICANE-1
29.50,-62.50,07/12/06Z,80,976,HURRICANE-1
29.70,-62.50,07/12/12Z,75,976,HURRICANE-1
29.90,-62.50,07/12/18Z,65,983,HURRICANE-1
29.90,-62.40,07/13/00Z,65,984,HURRICANE-1
29.80,-62.50,07/13/06Z,65,985,HURRICANE-1
29.90,-62.70,07/13/12Z,60,988,TROPICAL STORM
30.10,-62.90,07/13/18Z,55,991,TROPICAL STORM
30.50,-63.10,07/14/00Z,55,990,TROPICAL STORM
31.00,-63.50,07/14/06Z,55,990,TROPICAL STORM
31.60,-63.80,07/14/12Z,55,994,TROPICAL STORM
32.50,-64.10,07/14/18Z,60,995,TROPICAL STORM
33.50,-63.80,07/15/00Z,60,995,TROPICAL STORM
34.30,-63.50,07/15/06Z,60,995,TROPICAL STORM
35.30,-63.00,07/15/12Z,60,995,TROPICAL STORM
36.20,-62.50,07/15/18Z,60,995,TROPICAL STORM
36.70,-61.80,07/16/00Z,60,995,TROPICAL STORM
36.80,-61.30,07/16/06Z,60,995,TROPICAL STORM
36.80,-60.90,07/16/12Z,60,995,TROPICAL STORM
36.30,-60.70,07/16/18Z,60,995,TROPICAL STORM
35.70,-60.30,07/17/00Z,55,996,TROPICAL STORM
34.90,-59.70,07/17/06Z,50,997,TROPICAL STORM
34.30,-58.90,07/17/12Z,50,997,TROPICAL STORM
33.90,-57.80,07/17/18Z,50,997,TROPICAL STORM
33.70,-56.00,07/18/00Z,50,997,TROPICAL STORM
34.40,-54.40,07/18/06Z,55,995,TROPICAL STORM
35.50,-53.00,07/18/12Z,55,995,TROPICAL STORM
36.90,-51.50,07/18/18Z,65,989,HURRICANE-1
38.60,-49.70,07/19/00Z,65,989,HURRICANE-1
40.40,-48.00,07/19/06Z,65,989,HURRICANE-1
42.10,-46.30,07/19/12Z,65,989,HURRICANE-1
43.70,-44.30,07/19/18Z,65,989,HURRICANE-1
45.30,-42.40,07/20/00Z,60,990,TROPICAL STORM
47.60,-40.00,07/20/06Z,60,985,TROPICAL STORM
50.00,-37.00,07/20/12Z,60,985,EXTRATROPICAL STORM
53.00,-34.00,07/20/18Z,55,990,EXTRATROPICAL STORM
55.10,-31.00,07/21/00Z,50,990,EXTRATROPICAL STORM
58.50,-27.00,07/21/06Z,45,990,EXTRATROPICAL STORM
