LAT,LON,TIME,WIND,PR,STAT
14.50,-110.00,10/09/00Z,25,1010,TROPICAL DEPRESSION
14.70,-111.30,10/09/06Z,30,1009,TROPICAL DEPRESSION
14.90,-112.60,10/09/12Z,30,1008,TROPICAL DEPRESSION
15.10,-113.70,10/09/18Z,30,1007,TROPICAL DEPRESSION
15.40,-114.70,10/10/00Z,35,1005,TROPICAL STORM
15.70,-115.70,10/10/06Z,40,1003,TROPICAL STORM
16.20,-116.60,10/10/12Z,40,1002,TROPICAL STORM
16.60,-117.50,10/10/18Z,45,1000,TROPICAL STORM
17.00,-118.40,10/11/00Z,50,998,TROPICAL STORM
17.30,-119.30,10/11/06Z,55,994,TROPICAL STORM
17.90,-120.00,10/11/12Z,60,991,TROPICAL STORM
18.50,-120.70,10/11/18Z,60,990,TROPICAL STORM
19.00,-121.40,10/12/00Z,60,990,TROPICAL STORM
19.50,-122.30,10/12/06Z,60,991,TROPICAL STORM
19.90,-123.20,10/12/12Z,55,994,TROPICAL STORM
20.30,-124.20,10/12/18Z,50,997,TROPICAL STORM
20.70,-125.20,10/13/00Z,45,1000,TROPICAL STORM
21.00,-126.30,10/13/06Z,40,1003,TROPICAL STORM
21.30,-127.30,10/13/12Z,35,1005,TROPICAL STORM
21.50,-128.30,10/13/18Z,30,1007,TROPICAL DEPRESSION
21.50,-129.30,10/14/00Z,30,1009,TROPICAL DEPRESSION
21.50,-130.30,10/14/06Z,30,1010,TROPICAL DEPRESSION
21.60,-131.30,10/14/12Z,25,1011,TROPICAL DEPRESSION
21.90,-132.20,10/14/18Z,25,1012,TROPICAL DEPRESSION
