LAT,LON,TIME,WIND,PR,STAT
11.40,-150.30,09/09/00Z,60,-,TROPICAL STORM
11.70,-151.80,09/09/06Z,60,-,TROPICAL STORM
12.40,-153.60,09/09/12Z,60,-,TROPICAL STORM
13.10,-155.30,09/09/18Z,60,-,TROPICAL STORM
14.00,-156.70,09/10/00Z,55,-,TROPICAL STORM
14.50,-158.10,09/10/06Z,55,-,TROPICAL STORM
15.00,-160.00,09/10/12Z,55,-,TROPICAL STORM
15.60,-161.20,09/10/18Z,55,-,TROPICAL STORM
16.30,-162.20,09/11/00Z,65,-,HURRICANE-1
16.80,-163.30,09/11/06Z,65,-,HURRICANE-1
17.40,-164.30,09/11/12Z,60,-,TROPICAL STORM
18.00,-165.40,09/11/18Z,60,-,TROPICAL STORM
18.40,-166.60,09/12/00Z,55,-,TROPICAL STORM
18.50,-168.20,09/12/06Z,55,-,TROPICAL STORM
18.40,-169.50,09/12/12Z,55,-,TROPICAL STORM
18.20,-170.70,09/12/18Z,55,-,TROPICAL STORM
18.00,-172.10,09/13/00Z,50,-,TROPICAL STORM
18.00,-173.90,09/13/06Z,50,-,TROPICAL STORM
18.00,-175.80,09/13/12Z,55,-,TROPICAL STORM
18.00,-177.70,09/13/18Z,60,-,TROPICAL STORM
18.00,-179.40,09/14/00Z,60,-,TROPICAL STORM
17.80,178.60,09/14/06Z,70,-,HURRICANE-1
17.70,177.10,09/14/12Z,80,-,HURRICANE-1
17.60,176.20,09/14/18Z,90,-,HURRICANE-2
17.60,175.30,09/15/00Z,100,-,HURRICANE-3
17.90,174.10,09/15/06Z,100,-,HURRICANE-3
18.20,172.70,09/15/12Z,100,-,HURRICANE-3
18.60,171.10,09/15/18Z,110,-,HURRICANE-3
18.90,169.40,09/16/00Z,120,-,HURRICANE-4
19.10,167.80,09/16/06Z,120,-,HURRICANE-4
19.30,166.10,09/16/12Z,130,933,HURRICANE-4
19.80,164.80,09/16/18Z,120,-,HURRICANE-4
20.20,163.60,09/17/00Z,110,-,HURRICANE-3
20.30,162.10,09/17/06Z,110,-,HURRICANE-3
20.30,160.80,09/17/12Z,110,-,HURRICANE-3
20.20,160.00,09/17/18Z,110,-,HURRICANE-3
20.10,159.40,09/18/00Z,100,-,HURRICANE-3
20.00,158.80,09/18/06Z,100,-,HURRICANE-3
20.00,158.20,09/18/12Z,100,-,HURRICANE-3
20.30,157.60,09/18/18Z,100,-,HURRICANE-3
20.80,157.00,09/19/00Z,90,-,HURRICANE-2
21.40,156.40,09/19/06Z,90,-,HURRICANE-2
22.30,155.80,09/19/12Z,90,-,HURRICANE-2
23.70,154.60,09/19/18Z,90,-,HURRICANE-2
25.20,153.30,09/20/00Z,80,-,HURRICANE-1
26.40,152.70,09/20/06Z,80,-,HURRICANE-1
27.60,152.10,09/20/12Z,80,-,HURRICANE-1
28.70,150.60,09/20/18Z,80,-,HURRICANE-1
29.90,149.10,09/21/00Z,70,-,HURRICANE-1
31.20,148.60,09/21/06Z,70,-,HURRICANE-1
32.80,148.90,09/21/12Z,70,-,HURRICANE-1
34.50,149.70,09/21/18Z,70,-,HURRICANE-1
36.40,151.10,09/22/00Z,70,-,HURRICANE-1
