LAT,LON,TIME,WIND,PR,STAT
14.50,-97.40,08/08/12Z,25,-,TROPICAL DEPRESSION
14.40,-98.20,08/08/18Z,45,-,TROPICAL STORM
14.50,-99.20,08/09/00Z,45,-,TROPICAL STORM
14.60,-100.50,08/09/06Z,45,-,TROPICAL STORM
15.00,-101.70,08/09/12Z,45,-,TROPICAL STORM
15.50,-102.60,08/09/18Z,45,-,TROPICAL STORM
16.20,-103.50,08/10/00Z,45,-,TROPICAL STORM
17.00,-104.50,08/10/06Z,45,-,TROPICAL STORM
17.90,-105.50,08/10/12Z,45,-,TROPICAL STORM
18.80,-106.50,08/10/18Z,45,-,TROPICAL STORM
19.90,-107.20,08/11/00Z,55,-,TROPICAL STORM
21.00,-107.70,08/11/06Z,55,-,TROPICAL STORM
22.20,-108.10,08/11/12Z,50,-,TROPICAL STORM
22.90,-108.50,08/11/18Z,45,-,TROPICAL STORM
23.70,-108.80,08/12/00Z,45,-,TROPICAL STORM
24.40,-109.00,08/12/06Z,45,-,TROPICAL STORM
25.10,-109.00,08/12/12Z,45,-,TROPICAL STORM
25.80,-108.80,08/12/18Z,25,-,XXX
26.40,-108.50,08/13/00Z,25,-,XXX
