LAT,LON,TIME,WIND,PR,STAT
15.80,-103.90,07/03/12Z,30,-,TROPICAL DEPRESSION
16.10,-104.00,07/03/18Z,40,-,TROPICAL STORM
16.40,-105.50,07/04/00Z,45,-,TROPICAL STORM
16.70,-106.10,07/04/06Z,50,-,TROPICAL STORM
17.00,-106.60,07/04/12Z,55,-,TROPICAL STORM
17.30,-107.00,07/04/18Z,65,-,HURRICANE-1
17.50,-107.50,07/05/00Z,75,-,HURRICANE-1
17.60,-107.70,07/05/06Z,80,-,HURRICANE-1
17.80,-108.00,07/05/12Z,80,-,HURRICANE-1
17.90,-108.10,07/05/18Z,90,-,HURRICANE-2
18.20,-108.30,07/06/00Z,95,-,HURRICANE-2
18.70,-108.60,07/06/06Z,95,-,HURRICANE-2
19.30,-108.80,07/06/12Z,95,-,HURRICANE-2
19.90,-109.10,07/06/18Z,90,-,HURRICANE-2
20.30,-109.60,07/07/00Z,90,-,HURRICANE-2
20.70,-110.10,07/07/06Z,90,-,HURRICANE-2
21.10,-110.40,07/07/12Z,90,-,HURRICANE-2
21.50,-110.70,07/07/18Z,85,-,HURRICANE-2
22.00,-111.30,07/08/00Z,80,-,HURRICANE-1
22.70,-112.00,07/08/06Z,70,-,HURRICANE-1
23.30,-112.70,07/08/12Z,55,-,TROPICAL STORM
23.90,-113.50,07/08/18Z,45,-,TROPICAL STORM
24.00,-114.60,07/09/00Z,40,-,TROPICAL STORM
24.00,-115.50,07/09/06Z,30,-,TROPICAL DEPRESSION
23.90,-116.20,07/09/12Z,30,-,TROPICAL DEPRESSION
23.90,-117.00,07/09/18Z,25,-,TROPICAL DEPRESSION
23.90,-117.80,07/10/00Z,25,-,TROPICAL DEPRESSION
