LAT,LON,TIME,WIND,PR,STAT
9.50,-19.00,08/28/00Z,20,1012,LOW
9.40,-20.30,08/28/06Z,20,1011,LOW
9.30,-21.60,08/28/12Z,25,1010,LOW
9.30,-22.90,08/28/18Z,25,1009,LOW
9.30,-24.20,08/29/00Z,25,1009,LOW
9.50,-25.60,08/29/06Z,25,1009,TROPICAL DEPRESSION
9.90,-27.00,08/29/12Z,30,1008,TROPICAL DEPRESSION
10.60,-28.20,08/29/18Z,30,1008,TROPICAL DEPRESSION
11.00,-29.60,08/30/00Z,35,1006,TROPICAL STORM
11.50,-31.10,08/30/06Z,40,1004,TROPICAL STORM
12.00,-32.90,08/30/12Z,45,1001,TROPICAL STORM
12.60,-34.60,08/30/18Z,50,997,TROPICAL STORM
13.10,-36.40,08/31/00Z,50,997,TROPICAL STORM
13.60,-38.20,08/31/06Z,55,994,TROPICAL STORM
14.00,-40.00,08/31/12Z,55,994,TROPICAL STORM
14.40,-41.80,08/31/18Z,60,990,TROPICAL STORM
14.80,-43.50,09/01/00Z,65,988,HURRICANE-1
15.10,-45.20,09/01/06Z,65,988,HURRICANE-1
15.30,-46.90,09/01/12Z,65,988,HURRICANE-1
15.70,-48.50,09/01/18Z,65,988,HURRICANE-1
16.20,-50.00,09/02/00Z,65,988,HURRICANE-1
16.80,-51.20,09/02/06Z,65,988,HURRICANE-1
17.40,-52.10,09/02/12Z,65,987,HURRICANE-1
18.00,-53.00,09/02/18Z,65,987,HURRICANE-1
18.40,-53.90,09/03/00Z,65,987,HURRICANE-1
18.80,-54.70,09/03/06Z,65,987,HURRICANE-1
19.40,-55.40,09/03/12Z,65,986,HURRICANE-1
19.90,-56.20,09/03/18Z,65,982,HURRICANE-1
20.40,-57.10,09/04/00Z,70,978,HURRICANE-1
21.10,-57.90,09/04/06Z,75,969,HURRICANE-1
21.70,-58.80,09/04/12Z,85,961,HURRICANE-2
22.30,-59.70,09/04/18Z,90,959,HURRICANE-2
23.00,-60.60,09/05/00Z,90,957,HURRICANE-2
23.60,-61.60,09/05/06Z,95,954,HURRICANE-2
24.20,-62.60,09/05/12Z,100,950,HURRICANE-3
24.80,-63.40,09/05/18Z,110,946,HURRICANE-3
25.60,-64.00,09/06/00Z,120,942,HURRICANE-4
26.20,-64.80,09/06/06Z,115,946,HURRICANE-4
26.70,-65.60,09/06/12Z,105,954,HURRICANE-3
27.30,-66.20,09/06/18Z,95,959,HURRICANE-2
27.70,-66.90,09/07/00Z,85,964,HURRICANE-2
28.20,-67.60,09/07/06Z,85,967,HURRICANE-2
28.80,-68.40,09/07/12Z,80,969,HURRICANE-1
29.40,-69.30,09/07/18Z,80,969,HURRICANE-1
30.30,-69.90,09/08/00Z,80,968,HURRICANE-1
31.50,-70.10,09/08/06Z,80,967,HURRICANE-1
32.80,-70.20,09/08/12Z,80,966,HURRICANE-1
34.10,-70.00,09/08/18Z,80,965,HURRICANE-1
35.60,-69.40,09/09/00Z,80,964,HURRICANE-1
37.10,-68.40,09/09/06Z,75,963,HURRICANE-1
38.50,-67.10,09/09/12Z,75,961,HURRICANE-1
39.80,-64.60,09/09/18Z,75,960,HURRICANE-1
41.00,-60.50,09/10/00Z,75,958,HURRICANE-1
42.20,-56.10,09/10/06Z,75,956,HURRICANE-1
43.50,-50.60,09/10/12Z,75,954,EXTRATROPICAL STORM-1
45.40,-43.70,09/10/18Z,75,954,EXTRATROPICAL STORM-1
47.30,-37.20,09/11/00Z,70,957,EXTRATROPICAL STORM-1
49.10,-31.30,09/11/06Z,70,960,EXTRATROPICAL STORM-1
51.10,-26.00,09/11/12Z,60,964,EXTRATROPICAL STORM
52.80,-21.10,09/11/18Z,60,966,EXTRATROPICAL STORM
54.70,-16.30,09/12/00Z,60,968,EXTRATROPICAL STORM
56.20,-11.60,09/12/06Z,60,970,EXTRATROPICAL STORM
58.00,-7.00,09/12/12Z,60,972,EXTRATROPICAL STORM
59.50,0.00,09/12/18Z,60,974,EXTRATROPICAL STORM
