LAT,LON,TIME,WIND,PR,STAT
11.20,-101.20,05/24/18Z,30,1007,TROPICAL DEPRESSION
11.40,-101.40,05/25/00Z,30,1004,TROPICAL DEPRESSION
11.40,-101.70,05/25/06Z,30,1004,TROPICAL DEPRESSION
11.40,-102.30,05/25/12Z,30,1003,TROPICAL DEPRESSION
10.90,-103.20,05/25/18Z,30,1004,TROPICAL DEPRESSION
10.80,-103.70,05/26/00Z,30,1004,TROPICAL DEPRESSION
10.70,-104.20,05/26/06Z,30,1006,TROPICAL DEPRESSION
10.70,-104.90,05/26/12Z,35,1004,TROPICAL STORM
10.70,-105.70,05/26/18Z,35,1004,TROPICAL STORM
10.70,-106.50,05/27/00Z,35,1004,TROPICAL STORM
10.80,-107.70,05/27/06Z,35,1004,TROPICAL STORM
10.90,-108.60,05/27/12Z,40,1002,TROPICAL STORM
11.20,-109.50,05/27/18Z,45,1000,TROPICAL STORM
11.40,-110.40,05/28/00Z,50,997,TROPICAL STORM
11.60,-111.20,05/28/06Z,55,994,TROPICAL STORM
11.80,-112.50,05/28/12Z,60,990,TROPICAL STORM
12.10,-113.50,05/28/18Z,65,987,HURRICANE-1
12.40,-113.90,05/29/00Z,70,984,HURRICANE-1
13.00,-114.50,05/29/06Z,75,981,HURRICANE-1
13.50,-115.00,05/29/12Z,80,979,HURRICANE-1
13.90,-115.40,05/29/18Z,85,974,HURRICANE-2
14.60,-115.40,05/30/00Z,90,970,HURRICANE-2
15.30,-115.40,05/30/06Z,100,960,HURRICANE-3
16.10,-115.30,05/30/12Z,100,962,HURRICANE-3
16.90,-115.20,05/30/18Z,95,965,HURRICANE-2
17.60,-115.10,05/31/00Z,85,974,HURRICANE-2
18.00,-115.40,05/31/06Z,75,981,HURRICANE-1
18.00,-115.70,05/31/12Z,60,990,TROPICAL STORM
17.90,-115.80,05/31/18Z,50,997,TROPICAL STORM
17.70,-115.80,06/01/00Z,35,1001,TROPICAL STORM
17.80,-115.70,06/01/06Z,30,1005,TROPICAL DEPRESSION
17.80,-115.70,06/01/12Z,25,1009,TROPICAL DEPRESSION
