LAT,LON,TIME,WIND,PR,STAT
15.70,142.30,10/13/14Z,25,-,TROPICAL DEPRESSION
15.60,143.10,10/13/00Z,25,-,TROPICAL DEPRESSION
15.70,142.30,10/13/14Z,25,-,TROPICAL DEPRESSION
15.70,140.10,10/13/06Z,30,-,TROPICAL DEPRESSION
15.70,139.20,10/13/20Z,30,-,TROPICAL DEPRESSION
15.80,139.00,10/13/12Z,35,-,TROPICAL STORM
15.70,137.10,10/14/08Z,40,-,TROPICAL STORM
15.60,136.10,10/14/00Z,45,-,TROPICAL STORM
15.80,134.40,10/14/20Z,45,-,TROPICAL STORM
15.70,133.10,10/15/02Z,45,-,TROPICAL STORM
15.20,132.30,10/15/08Z,45,-,TROPICAL STORM
15.30,131.30,10/15/14Z,50,-,TROPICAL STORM
15.80,129.70,10/15/20Z,50,-,TROPICAL STORM
15.80,128.90,10/15/12Z,60,-,TROPICAL STORM
15.50,128.00,10/15/18Z,70,-,TYPHOON-1
15.60,127.30,10/16/00Z,80,-,TYPHOON-1
15.50,126.70,10/16/06Z,85,-,TYPHOON-2
15.80,125.70,10/16/12Z,90,-,TYPHOON-2
15.80,124.90,10/16/18Z,95,-,TYPHOON-2
15.70,124.30,10/17/00Z,105,-,TYPHOON-3
15.70,123.80,10/17/06Z,115,-,TYPHOON-4
15.90,123.20,10/17/12Z,130,-,SUPER TYPHOON-4
16.00,122.10,10/17/18Z,130,-,SUPER TYPHOON-4
16.10,121.20,10/18/00Z,100,-,TYPHOON-3
16.20,120.50,10/18/06Z,85,-,TYPHOON-2
16.50,120.10,10/18/12Z,80,-,TYPHOON-1
17.00,120.10,10/18/18Z,90,-,TYPHOON-2
17.40,120.30,10/19/00Z,75,-,TYPHOON-1
17.90,120.40,10/19/06Z,65,-,TYPHOON-1
18.30,120.50,10/19/12Z,60,-,TROPICAL STORM
18.60,120.10,10/19/18Z,55,-,TROPICAL STORM
19.10,120.20,10/20/00Z,50,-,TROPICAL STORM
19.10,120.70,10/20/06Z,45,-,TROPICAL STORM
19.20,121.00,10/20/12Z,45,-,TROPICAL STORM
19.20,121.50,10/20/18Z,35,-,TROPICAL STORM
19.10,122.20,10/21/00Z,25,-,TROPICAL DEPRESSION
