LAT,LON,TIME,WIND,PR,STAT
10.10,135.20,07/17/12Z,30,-,TROPICAL DEPRESSION
10.20,135.20,07/18/02Z,30,-,TROPICAL DEPRESSION
10.60,135.00,07/18/08Z,35,-,TROPICAL STORM
11.20,134.80,07/18/14Z,40,-,TROPICAL STORM
11.20,134.30,07/18/20Z,40,-,TROPICAL STORM
11.20,133.50,07/19/02Z,40,-,TROPICAL STORM
10.90,132.00,07/19/08Z,40,-,TROPICAL STORM
10.90,131.00,07/19/14Z,55,-,TROPICAL STORM
11.40,130.60,07/19/20Z,60,-,TROPICAL STORM
11.70,130.60,07/19/12Z,65,-,TYPHOON-1
12.10,129.90,07/19/18Z,70,-,TYPHOON-1
12.70,129.50,07/20/00Z,70,-,TYPHOON-1
13.60,129.30,07/20/06Z,65,-,TYPHOON-1
14.60,128.20,07/20/12Z,65,-,TYPHOON-1
15.60,127.80,07/20/18Z,70,-,TYPHOON-1
16.70,127.20,07/21/00Z,70,-,TYPHOON-1
18.00,126.40,07/21/06Z,70,-,TYPHOON-1
18.50,125.30,07/21/12Z,70,-,TYPHOON-1
19.30,124.20,07/21/18Z,80,-,TYPHOON-1
20.60,123.60,07/22/00Z,80,-,TYPHOON-1
21.90,122.70,07/22/06Z,85,-,TYPHOON-2
22.50,122.00,07/22/12Z,85,-,TYPHOON-2
23.40,121.00,07/22/18Z,80,-,TYPHOON-1
24.40,120.00,07/23/00Z,70,-,TYPHOON-1
25.00,119.60,07/23/06Z,65,-,TYPHOON-1
25.80,119.00,07/23/12Z,50,-,TROPICAL STORM
