LAT,LON,TIME,WIND,PR,STAT
15.30,-35.60,08/03/06Z,30,-,TROPICAL DEPRESSION
15.70,-39.20,08/03/12Z,35,-,TROPICAL STORM
16.10,-42.70,08/03/18Z,40,-,TROPICAL STORM
16.40,-45.30,08/04/00Z,40,-,TROPICAL STORM
16.70,-47.00,08/04/06Z,40,-,TROPICAL STORM
17.00,-48.70,08/04/12Z,45,1002,TROPICAL STORM
17.40,-50.90,08/04/18Z,50,-,TROPICAL STORM
17.70,-53.00,08/05/00Z,60,-,TROPICAL STORM
18.00,-54.90,08/05/06Z,95,-,HURRICANE-2
18.30,-56.60,08/05/12Z,110,985,HURRICANE-3
18.70,-57.70,08/05/18Z,115,-,HURRICANE-4
19.00,-58.80,08/06/00Z,120,-,HURRICANE-4
19.30,-60.30,08/06/06Z,120,-,HURRICANE-4
19.60,-61.90,08/06/12Z,125,982,HURRICANE-4
19.70,-63.60,08/06/18Z,125,-,HURRICANE-4
20.20,-65.20,08/07/00Z,125,-,HURRICANE-4
20.90,-66.70,08/07/06Z,125,-,HURRICANE-4
22.00,-68.00,08/07/12Z,125,952,HURRICANE-4
22.90,-69.10,08/07/18Z,125,944,HURRICANE-4
23.90,-70.00,08/08/00Z,125,-,HURRICANE-4
25.00,-70.80,08/08/06Z,125,-,HURRICANE-4
26.20,-71.50,08/08/12Z,125,944,HURRICANE-4
27.30,-72.00,08/08/18Z,125,936,HURRICANE-4
28.30,-72.60,08/09/00Z,125,-,HURRICANE-4
29.20,-73.20,08/09/06Z,125,-,HURRICANE-4
29.70,-73.70,08/09/12Z,125,958,HURRICANE-4
30.00,-74.20,08/09/18Z,125,954,HURRICANE-4
30.40,-74.60,08/10/00Z,125,-,HURRICANE-4
30.60,-74.90,08/10/06Z,125,977,HURRICANE-4
30.80,-75.30,08/10/12Z,125,970,HURRICANE-4
30.90,-76.00,08/10/18Z,120,-,HURRICANE-4
31.10,-76.80,08/11/00Z,115,-,HURRICANE-4
31.50,-76.90,08/11/06Z,105,-,HURRICANE-3
32.10,-77.00,08/11/12Z,95,975,HURRICANE-2
32.80,-77.00,08/11/18Z,90,-,HURRICANE-2
33.60,-77.00,08/12/00Z,85,-,HURRICANE-2
34.20,-76.60,08/12/06Z,80,-,HURRICANE-1
34.80,-76.20,08/12/12Z,70,965,HURRICANE-1
35.60,-76.00,08/12/18Z,65,962,HURRICANE-1
36.60,-75.90,08/13/00Z,60,969,TROPICAL STORM
37.90,-75.90,08/13/06Z,50,974,TROPICAL STORM
39.20,-76.40,08/13/12Z,45,982,TROPICAL STORM
40.70,-77.40,08/13/18Z,35,995,TROPICAL STORM
42.00,-78.70,08/14/00Z,30,998,TROPICAL DEPRESSION
42.90,-80.20,08/14/06Z,25,1002,TROPICAL DEPRESSION
43.70,-81.60,08/14/12Z,25,1006,TROPICAL DEPRESSION
44.50,-82.60,08/14/18Z,25,1010,TROPICAL DEPRESSION
45.40,-83.00,08/15/00Z,25,-,TROPICAL DEPRESSION
46.30,-83.00,08/15/06Z,25,-,TROPICAL DEPRESSION
