LAT,LON,TIME,WIND,PR,STAT
8.60,-111.70,07/12/06Z,25,1009,TROPICAL DEPRESSION
8.90,-113.40,07/12/12Z,30,1007,TROPICAL DEPRESSION
9.40,-114.60,07/12/18Z,40,1005,TROPICAL STORM
10.00,-115.90,07/13/00Z,45,1000,TROPICAL STORM
10.80,-117.40,07/13/06Z,55,994,TROPICAL STORM
11.60,-118.90,07/13/12Z,65,987,HURRICANE-1
12.40,-120.30,07/13/18Z,80,979,HURRICANE-1
13.10,-121.40,07/14/00Z,90,970,HURRICANE-2
13.80,-122.40,07/14/06Z,90,970,HURRICANE-2
14.60,-123.40,07/14/12Z,95,965,HURRICANE-2
15.50,-124.50,07/14/18Z,100,960,HURRICANE-3
16.50,-125.60,07/15/00Z,90,965,HURRICANE-2
17.40,-126.80,07/15/06Z,80,975,HURRICANE-1
18.40,-128.00,07/15/12Z,70,980,HURRICANE-1
19.30,-129.40,07/15/18Z,60,994,TROPICAL STORM
20.00,-130.80,07/16/00Z,45,1000,TROPICAL STORM
20.60,-132.00,07/16/06Z,35,1004,TROPICAL STORM
21.50,-133.50,07/16/12Z,30,1008,TROPICAL DEPRESSION
22.50,-134.00,07/16/18Z,25,1009,TROPICAL DEPRESSION
