LAT,LON,TIME,WIND,PR,STAT
9.70,-166.60,11/19/12Z,40,-,TROPICAL STORM
9.70,-166.60,11/19/18Z,40,-,TROPICAL STORM
10.90,-166.80,11/20/00Z,40,-,TROPICAL STORM
10.80,-166.60,11/20/06Z,40,-,TROPICAL STORM
11.40,-166.50,11/20/12Z,40,-,TROPICAL STORM
12.10,-165.60,11/20/18Z,40,-,TROPICAL STORM
12.70,-164.50,11/21/00Z,50,-,TROPICAL STORM
12.90,-164.00,11/21/06Z,50,-,TROPICAL STORM
13.30,-163.80,11/21/12Z,50,-,TROPICAL STORM
13.60,-163.60,11/21/18Z,50,-,TROPICAL STORM
14.00,-163.60,11/22/00Z,55,-,TROPICAL STORM
14.40,-163.50,11/22/06Z,55,-,TROPICAL STORM
14.50,-163.60,11/22/12Z,55,-,TROPICAL STORM
15.00,-163.70,11/22/18Z,60,-,TROPICAL STORM
16.20,-164.00,11/23/00Z,70,-,HURRICANE-1
17.60,-164.20,11/23/06Z,75,-,HURRICANE-1
18.70,-163.80,11/23/12Z,75,-,HURRICANE-1
20.10,-162.90,11/23/18Z,80,-,HURRICANE-1
21.50,-161.40,11/24/00Z,80,-,HURRICANE-1
23.30,-158.40,11/24/06Z,80,-,HURRICANE-1
24.50,-156.00,11/24/12Z,70,-,HURRICANE-1
25.50,-153.90,11/24/18Z,55,-,TROPICAL STORM
26.70,-151.70,11/25/00Z,45,-,TROPICAL STORM
