LAT,LON,TIME,WIND,PR,STAT
11.30,-159.00,10/07/18Z,25,1009,DISTURBANCE
11.30,-159.40,10/08/00Z,25,1009,DISTURBANCE
11.30,-159.60,10/08/06Z,25,1009,DISTURBANCE
11.30,-159.80,10/08/12Z,25,1009,DISTURBANCE
11.20,-159.90,10/08/18Z,25,1009,DISTURBANCE
11.10,-160.00,10/09/00Z,25,1009,DISTURBANCE
10.90,-160.20,10/09/06Z,25,1009,DISTURBANCE
10.60,-160.30,10/09/12Z,25,1008,DISTURBANCE
10.20,-160.50,10/09/18Z,25,1008,DISTURBANCE
9.90,-160.90,10/10/00Z,25,1008,DISTURBANCE
9.40,-161.10,10/10/06Z,25,1009,DISTURBANCE
9.00,-161.40,10/10/12Z,25,1010,DISTURBANCE
8.90,-161.80,10/10/18Z,25,1010,DISTURBANCE
8.80,-162.20,10/11/00Z,25,1010,DISTURBANCE
8.60,-162.60,10/11/06Z,25,1010,DISTURBANCE
8.40,-163.00,10/11/12Z,25,1010,DISTURBANCE
8.40,-163.60,10/11/18Z,25,1010,DISTURBANCE
8.70,-164.10,10/12/00Z,25,1008,DISTURBANCE
9.00,-164.80,10/12/06Z,25,1008,DISTURBANCE
9.30,-165.80,10/12/12Z,25,1008,DISTURBANCE
9.80,-166.50,10/12/18Z,25,1008,DISTURBANCE
10.90,-166.90,10/13/00Z,25,1008,DISTURBANCE
12.00,-166.90,10/13/06Z,25,1008,DISTURBANCE
12.90,-166.70,10/13/12Z,25,1008,DISTURBANCE
13.70,-166.30,10/13/18Z,30,1007,TROPICAL DEPRESSION
13.80,-166.00,10/14/00Z,30,1007,TROPICAL DEPRESSION
13.50,-165.70,10/14/06Z,30,1007,TROPICAL DEPRESSION
13.00,-165.50,10/14/12Z,25,1007,TROPICAL DEPRESSION
12.30,-165.70,10/14/18Z,20,1008,DISTURBANCE
11.90,-165.30,10/15/00Z,20,1007,DISTURBANCE
11.70,-164.80,10/15/06Z,20,1007,DISTURBANCE
11.80,-163.80,10/15/12Z,20,1007,DISTURBANCE
12.00,-162.70,10/15/18Z,20,1007,DISTURBANCE
12.70,-161.30,10/16/00Z,20,1007,DISTURBANCE
13.30,-161.00,10/16/06Z,20,1007,DISTURBANCE
14.20,-160.50,10/16/12Z,20,1007,DISTURBANCE
14.50,-159.70,10/16/18Z,20,1007,DISTURBANCE
