LAT,LON,TIME,WIND,PR,STAT
13.50,-106.40,09/22/00Z,30,1005,TROPICAL DEPRESSION
13.70,-106.60,09/22/06Z,30,1005,TROPICAL DEPRESSION
13.90,-106.90,09/22/12Z,35,1003,TROPICAL STORM
14.20,-107.40,09/22/18Z,35,1003,TROPICAL STORM
14.60,-108.00,09/23/00Z,40,1002,TROPICAL STORM
15.00,-108.60,09/23/06Z,45,1000,TROPICAL STORM
15.40,-109.30,09/23/12Z,55,995,TROPICAL STORM
15.90,-110.00,09/23/18Z,60,991,TROPICAL STORM
16.40,-110.80,09/24/00Z,75,981,HURRICANE-1
17.00,-111.70,09/24/06Z,90,971,HURRICANE-2
17.50,-112.50,09/24/12Z,105,959,HURRICANE-3
17.90,-113.10,09/24/18Z,100,960,HURRICANE-3
18.20,-113.70,09/25/00Z,100,962,HURRICANE-3
18.40,-114.00,09/25/06Z,95,965,HURRICANE-2
18.60,-114.40,09/25/12Z,85,969,HURRICANE-2
18.80,-114.80,09/25/18Z,75,976,HURRICANE-1
19.00,-115.00,09/26/00Z,65,985,HURRICANE-1
19.30,-115.20,09/26/06Z,60,990,TROPICAL STORM
19.80,-115.30,09/26/12Z,55,992,TROPICAL STORM
20.40,-115.20,09/26/18Z,50,994,TROPICAL STORM
21.10,-115.50,09/27/00Z,45,997,TROPICAL STORM
21.50,-115.70,09/27/06Z,40,997,TROPICAL STORM
22.00,-116.10,09/27/12Z,35,998,TROPICAL STORM
22.10,-116.70,09/27/18Z,30,998,LOW
22.00,-116.60,09/28/00Z,30,999,LOW
21.80,-116.60,09/28/06Z,30,999,LOW
21.60,-116.10,09/28/12Z,30,1000,LOW
21.50,-115.60,09/28/18Z,30,1000,LOW
21.40,-115.20,09/29/00Z,30,1001,LOW
21.30,-114.80,09/29/06Z,30,1001,LOW
21.30,-114.50,09/29/12Z,30,1002,LOW
21.20,-114.20,09/29/18Z,25,1003,LOW
20.90,-114.10,09/30/00Z,25,1004,LOW
20.40,-114.00,09/30/06Z,20,1005,LOW
19.70,-114.20,09/30/12Z,20,1006,LOW
19.20,-114.60,09/30/18Z,20,1007,LOW
18.50,-114.70,10/01/00Z,20,1008,LOW
17.90,-114.70,10/01/06Z,20,1009,LOW
17.40,-114.70,10/01/12Z,20,1010,LOW
16.90,-114.70,10/01/18Z,20,1010,LOW
16.70,-115.20,10/02/00Z,20,1010,LOW
16.70,-115.70,10/02/06Z,20,1010,LOW
16.70,-116.20,10/02/12Z,20,1010,LOW
16.70,-116.70,10/02/18Z,20,1010,LOW
