LAT,LON,TIME,WIND,PR,STAT
12.50,-108.50,09/23/12Z,25,1011,TROPICAL DEPRESSION
12.80,-109.60,09/23/18Z,30,1009,TROPICAL DEPRESSION
12.80,-110.60,09/24/00Z,30,1006,TROPICAL DEPRESSION
12.80,-111.60,09/24/06Z,40,1002,TROPICAL STORM
13.00,-112.60,09/24/12Z,45,998,TROPICAL STORM
13.10,-113.60,09/24/18Z,55,995,TROPICAL STORM
13.20,-114.70,09/25/00Z,55,994,TROPICAL STORM
13.40,-115.80,09/25/06Z,60,988,TROPICAL STORM
13.60,-117.00,09/25/12Z,70,980,HURRICANE-1
13.90,-118.30,09/25/18Z,85,972,HURRICANE-2
14.30,-119.60,09/26/00Z,95,965,HURRICANE-2
14.70,-120.90,09/26/06Z,110,953,HURRICANE-3
15.20,-122.10,09/26/12Z,125,935,HURRICANE-4
15.70,-123.40,09/26/18Z,125,935,HURRICANE-4
16.30,-124.50,09/27/00Z,125,935,HURRICANE-4
17.00,-125.60,09/27/06Z,125,935,HURRICANE-4
17.70,-126.60,09/27/12Z,125,935,HURRICANE-4
18.30,-127.20,09/27/18Z,115,946,HURRICANE-4
18.90,-127.80,09/28/00Z,100,960,HURRICANE-3
19.50,-128.20,09/28/06Z,95,963,HURRICANE-2
20.10,-128.60,09/28/12Z,90,970,HURRICANE-2
20.60,-128.70,09/28/18Z,75,980,HURRICANE-1
21.00,-128.70,09/29/00Z,65,988,HURRICANE-1
21.20,-128.70,09/29/06Z,55,994,TROPICAL STORM
21.30,-128.80,09/29/12Z,50,998,TROPICAL STORM
21.20,-129.00,09/29/18Z,45,1002,TROPICAL STORM
20.90,-129.30,09/30/00Z,35,1006,TROPICAL STORM
20.50,-129.60,09/30/06Z,30,1008,TROPICAL DEPRESSION
19.90,-130.00,09/30/12Z,30,1010,TROPICAL DEPRESSION
19.50,-130.50,09/30/18Z,25,1011,TROPICAL DEPRESSION
19.20,-131.10,10/01/00Z,25,1012,TROPICAL DEPRESSION
18.90,-131.80,10/01/06Z,25,1012,TROPICAL DEPRESSION
18.50,-132.70,10/01/12Z,25,1012,TROPICAL DEPRESSION
18.20,-133.60,10/01/18Z,20,1012,TROPICAL DEPRESSION
17.90,-134.60,10/02/00Z,20,1012,TROPICAL DEPRESSION
