LAT,LON,TIME,WIND,PR,STAT
13.90,-101.80,08/21/00Z,25,-,TROPICAL DEPRESSION
14.20,-103.10,08/21/06Z,35,-,TROPICAL STORM
14.80,-104.50,08/21/12Z,40,-,TROPICAL STORM
15.30,-106.10,08/21/18Z,55,-,TROPICAL STORM
15.60,-108.00,08/22/00Z,60,-,TROPICAL STORM
15.80,-109.60,08/22/06Z,75,-,HURRICANE-1
16.20,-111.00,08/22/12Z,90,-,HURRICANE-2
16.70,-112.20,08/22/18Z,95,-,HURRICANE-2
16.90,-114.00,08/23/00Z,90,-,HURRICANE-2
17.50,-115.80,08/23/06Z,90,-,HURRICANE-2
17.80,-117.80,08/23/12Z,100,-,HURRICANE-3
17.80,-119.80,08/23/18Z,80,-,HURRICANE-1
17.90,-120.80,08/24/00Z,65,-,HURRICANE-1
18.00,-121.40,08/24/06Z,55,-,TROPICAL STORM
18.10,-122.10,08/24/12Z,35,-,TROPICAL STORM
18.20,-122.70,08/24/18Z,25,-,TROPICAL DEPRESSION
18.40,-123.30,08/25/00Z,20,-,TROPICAL DEPRESSION
