LAT,LON,TIME,WIND,PR,STAT
13.50,-100.40,10/01/06Z,25,1009,TROPICAL DEPRESSION
13.90,-100.70,10/01/12Z,30,1007,TROPICAL DEPRESSION
14.40,-101.10,10/01/18Z,35,1005,TROPICAL STORM
14.80,-101.60,10/02/00Z,40,1002,TROPICAL STORM
15.10,-102.10,10/02/06Z,50,997,TROPICAL STORM
15.40,-102.50,10/02/12Z,70,985,HURRICANE-1
15.60,-102.60,10/02/18Z,95,965,HURRICANE-2
15.90,-102.60,10/03/00Z,115,948,HURRICANE-4
16.30,-102.70,10/03/06Z,110,952,HURRICANE-3
16.70,-102.60,10/03/12Z,100,958,HURRICANE-3
17.30,-102.70,10/03/18Z,100,962,HURRICANE-3
18.10,-103.20,10/04/00Z,95,965,HURRICANE-2
18.30,-103.50,10/04/03Z,95,965,HURRICANE-2
18.60,-103.70,10/04/06Z,65,987,HURRICANE-1
19.20,-104.20,10/04/12Z,45,1000,TROPICAL STORM
19.60,-104.50,10/04/18Z,30,1007,TROPICAL DEPRESSION
19.90,-104.80,10/05/00Z,25,1009,TROPICAL DEPRESSION
20.00,-105.30,10/05/06Z,25,1010,TROPICAL DEPRESSION
20.20,-106.10,10/05/12Z,20,1011,TROPICAL DEPRESSION
20.60,-107.60,10/05/18Z,20,1012,TROPICAL DEPRESSION
