LAT,LON,TIME,WIND,PR,STAT
12.20,-142.00,09/21/00Z,25,-,TROPICAL DEPRESSION
12.00,-143.00,09/21/06Z,25,-,TROPICAL DEPRESSION
12.00,-144.00,09/21/12Z,25,-,TROPICAL DEPRESSION
12.00,-144.30,09/21/18Z,25,-,TROPICAL DEPRESSION
12.10,-144.70,09/22/00Z,25,-,TROPICAL DEPRESSION
12.20,-145.30,09/22/06Z,25,-,TROPICAL DEPRESSION
12.30,-145.80,09/22/12Z,25,-,TROPICAL DEPRESSION
12.50,-146.30,09/22/18Z,25,-,TROPICAL DEPRESSION
12.90,-147.00,09/23/00Z,25,-,TROPICAL DEPRESSION
13.50,-147.60,09/23/06Z,25,-,TROPICAL DEPRESSION
14.20,-147.90,09/23/12Z,25,-,TROPICAL DEPRESSION
15.00,-148.00,09/23/18Z,25,-,TROPICAL DEPRESSION
16.00,-147.70,09/24/00Z,25,-,TROPICAL DEPRESSION
16.30,-147.40,09/24/06Z,25,-,TROPICAL DEPRESSION
16.50,-147.00,09/24/12Z,25,-,TROPICAL DEPRESSION
16.90,-146.00,09/24/18Z,25,-,TROPICAL DEPRESSION
17.00,-145.40,09/25/00Z,35,-,TROPICAL STORM
17.20,-145.00,09/25/06Z,35,-,TROPICAL STORM
17.30,-145.30,09/25/12Z,35,-,TROPICAL STORM
17.40,-145.50,09/25/18Z,25,-,TROPICAL DEPRESSION
