LAT,LON,TIME,WIND,PR,STAT
16.00,-100.00,08/05/00Z,25,-,TROPICAL DEPRESSION
16.10,-101.20,08/05/06Z,25,-,TROPICAL DEPRESSION
16.40,-102.40,08/05/12Z,25,-,TROPICAL DEPRESSION
16.90,-103.40,08/05/18Z,45,-,TROPICAL STORM
17.40,-104.40,08/06/00Z,45,-,TROPICAL STORM
18.10,-105.80,08/06/06Z,45,-,TROPICAL STORM
18.80,-107.20,08/06/12Z,45,-,TROPICAL STORM
19.40,-108.30,08/06/18Z,40,-,TROPICAL STORM
20.10,-109.40,08/07/00Z,40,-,TROPICAL STORM
20.60,-110.20,08/07/06Z,40,-,TROPICAL STORM
21.20,-110.90,08/07/12Z,40,-,TROPICAL STORM
21.90,-111.60,08/07/18Z,35,-,TROPICAL STORM
22.60,-112.20,08/08/00Z,25,-,TROPICAL DEPRESSION
23.10,-112.70,08/08/06Z,25,-,TROPICAL DEPRESSION
23.70,-113.20,08/08/12Z,25,-,TROPICAL DEPRESSION
